Date,ASML,AMAT,LRCX,NVDA,AMD,INTC,AVGO,MRVL,MU,TSM,WDC,STX,ANET,CSCO,NOK,CIEN,EQIX,DLR,MSFT,AMZN,GOOGL,META,ORCL,IBM,PLTR,SNOW,DDOG,AI,QCOM,AAPL,TSLA,CRWV,NBIS,CEG,VST,ASX,USO,UNG,BNO,JJC,PPLT,PALL,GLD,SLV,DBA,WEAT,CORN,SOYB,COW,DBC,GSG,PDBC,^IXIC,^SOX,^GSPC,NASDAQ_dotcom,SP500_dotcom,SP500_gfc
2022-06-08,547.2218627929688,108.65286254882812,49.03308868408203,18.618043899536133,101.9000015258789,38.83530807495117,52.614253997802734,58.42168045043945,67.16129302978516,87.49573516845703,43.515869140625,73.7705307006836,25.762500762939453,39.974857330322266,4.519166946411133,48.470001220703125,615.9556884765625,115.4139175415039,261.6305847167969,121.18000030517578,116.23332977294922,195.10890197753903,67.70581817626953,121.59183502197266,9.18000030517578,135.57000732421875,107.3499984741211,20.739999771118164,127.45494079589844,145.0482635498047,241.86666870117188,,,62.804012298583984,25.076318740844727,5.692468643188477,91.98999786376952,117.63999938964844,36.290000915527344,22.34499931335449,9.378000259399414,36.02799987792969,172.77999877929688,20.350000381469727,19.572465896606445,55.34999847412109,28.5,29.09000015258789,37.47840118408203,26.521806716918945,26.34000015258789,16.10045051574707,12086.26953125,3019.10009765625,4115.77001953125,,,
2022-06-09,523.0834350585938,103.60956573486328,47.24460220336914,18.01900863647461,98.8000030517578,37.686161041259766,51.76365280151367,55.59657287597656,64.63541412353516,85.04318237304688,42.58263397216797,73.03009796142578,24.602500915527344,39.38751983642578,4.374841690063477,46.7599983215332,606.522705078125,115.7353515625,256.1931457519531,116.1500015258789,113.8941650390625,182.5673065185547,65.65701293945312,119.11390686035156,8.680000305175781,133.22999572753906,103.63999938964844,19.440000534057617,125.39119720458984,139.8329620361328,239.7066650390625,,,59.3520736694336,24.47837448120117,5.660262107849121,91.08000183105467,121.4800033569336,35.939998626708984,21.857799530029297,9.038000106811523,35.6879997253418,172.22999572753906,19.96999931335449,19.572465896606445,54.95000076293945,28.51000022888184,29.239999771118164,37.31700134277344,26.56531143188477,26.280000686645508,16.123830795288086,11754.23046875,2937.7900390625,4017.820068359375,,,
2022-06-10,502.9476013183594,98.43102264404295,45.42164611816406,16.94673728942871,94.81999969482422,36.90437316894531,50.372352600097656,52.23991012573242,61.30670928955078,83.01188659667969,40.66347885131836,71.05561065673828,23.739999771118164,38.70230102539063,4.239536762237549,45.220001220703125,598.0018920898438,114.11947631835938,244.7762451171875,109.6500015258789,110.25027465820312,174.20294189453125,63.68406677246094,117.5856704711914,8.260000228881836,122.41999816894533,96.1999969482422,17.889999389648438,122.17182159423828,134.43142700195312,232.22999572753903,,,57.97518157958984,23.7683162689209,5.571694374084473,90.12999725341795,118.87999725341795,35.619998931884766,21.45249938964844,9.076000213623049,35.7760009765625,174.5399932861328,20.190000534057617,19.422452926635746,55.25,28.790000915527344,28.989999771118164,37.20600128173828,26.304271697998047,26.0,15.960174560546877,11340.01953125,2831.97998046875,3900.860107421875,,,
2022-06-13,475.9934692382813,93.05923461914062,42.80497741699219,15.621866226196287,86.98999786376953,35.57627487182617,48.17140579223633,48.04655075073242,57.605995178222656,80.08193969726562,37.90140151977539,67.90876007080078,23.022499084472656,38.47982025146485,4.122273921966553,43.560001373291016,567.704345703125,110.48809051513672,234.39459228515625,103.66999816894533,105.52037048339844,162.98098754882812,60.75312423706055,116.65322875976562,7.639999866485596,113.3000030517578,86.13999938964844,15.890000343322754,118.00769805908205,129.28472900390625,215.7366638183593,,,53.79600524902344,21.955793380737305,5.249630928039551,90.36000061035156,117.63999938964844,35.7400016784668,20.89999961853028,8.67300033569336,33.24599838256836,169.92999267578125,19.5,19.20184326171875,54.79999923706055,28.64999961853028,28.309999465942383,36.900001525878906,26.008424758911133,25.770000457763672,15.765347480773926,10809.23046875,2673.0,3749.6298828125,,,
2022-06-14,473.66937255859375,93.3490982055664,43.207496643066406,15.810564041137695,86.98999786376953,35.72697448730469,48.4087142944336,47.76108169555664,57.46893310546875,81.61713409423828,37.05847930908203,66.6658706665039,22.982500076293945,38.1861457824707,4.21247673034668,42.59999847412109,569.7584838867188,109.26880645751952,236.55221557617188,102.30999755859376,105.84073638916016,162.4551239013672,67.07979583740234,117.17987823486328,7.820000171661377,113.87000274658205,87.11000061035156,16.450000762939453,119.4752197265625,130.1474151611328,220.88999938964844,,,52.787574768066406,21.451276779174805,5.4267659187316895,88.44999694824219,98.87999725341795,35.2599983215332,20.709999084472656,8.543000221252441,33.625999450683594,168.57000732421875,19.3700008392334,19.148897171020508,53.84999847412109,28.530000686645508,28.239999771118164,36.81449890136719,25.72127914428711,25.299999237060547,15.609489440917969,10828.349609375,2689.889892578125,3735.47998046875,,,
2022-06-15,487.3248291015625,94.12199401855467,43.57927322387695,16.50045394897461,89.30000305175781,36.4051628112793,49.01734924316406,48.43044662475586,57.8801155090332,83.43313598632812,37.59283065795898,67.20356750488281,23.217500686645508,38.9781608581543,4.293659210205078,44.4900016784668,590.7061157226562,113.09325408935548,243.5861358642578,107.66999816894533,108.86473083496094,168.03140258789062,66.11229705810547,118.33683013916016,8.119999885559082,122.54000091552734,89.3499984741211,17.200000762939453,120.18148040771484,132.7648468017578,233.0,,,56.43344497680664,21.955793380737305,5.50728178024292,86.93000030517578,101.8000030517578,34.66999816894531,20.850000381469727,8.76200008392334,34.50400161743164,170.77000427246094,19.959999084472656,19.1577205657959,53.95000076293945,28.64999961853028,28.299999237060547,37.296199798583984,25.73868179321289,25.25,15.593900680541992,11099.150390625,2737.550048828125,3789.989990234375,,,
2022-06-16,451.4695129394531,86.55709075927734,40.184303283691406,15.575939178466797,82.05000305175781,35.171241760253906,46.26919555664063,44.33552169799805,53.856327056884766,79.53450775146484,34.883445739746094,62.42597579956055,22.604999542236328,38.551002502441406,4.131292819976807,42.040000915527344,569.684814453125,109.91791534423828,237.0166015625,103.66000366210938,105.16432189941406,159.61741638183594,65.1732406616211,117.13671875,7.670000076293945,114.37999725341795,81.98999786376953,16.030000686645508,110.8167953491211,127.50052642822266,213.1000061035156,,,56.49162292480469,21.04019546508789,5.225476264953613,87.66000366210938,101.08000183105467,34.83000183105469,20.71419906616211,8.850000381469727,34.895999908447266,172.69000244140625,20.239999771118164,19.351856231689453,55.34999847412109,29.100000381469727,28.64999961853028,37.469200134277344,25.85179901123047,25.40999984741211,15.679625511169434,10646.099609375,2566.860107421875,3666.77001953125,,,
2022-06-17,456.4842834472656,86.78895568847656,40.29573822021485,15.8544921875,81.56999969482422,34.82273483276367,46.4059944152832,45.31986999511719,54.5807991027832,79.9862060546875,34.883445739746094,64.07432556152344,22.73500061035156,38.613311767578125,4.140313625335693,43.560001373291016,582.931396484375,111.55823516845705,239.6095733642578,106.22000122070312,106.26522827148438,162.4650421142578,64.23419952392578,116.57550811767578,8.239999771118164,119.37999725341795,85.62999725341797,16.860000610351562,110.97274017333984,128.9710235595703,216.759994506836,,,56.33647537231445,20.946760177612305,5.249630928039551,83.33999633789062,94.72000122070312,33.119998931884766,20.042999267578125,8.677000045776367,33.58399963378906,171.27000427246094,19.979999542236328,19.237138748168945,53.0,28.86000061035156,28.46999931335449,37.79999923706055,24.929452896118164,24.5,15.102937698364258,10798.349609375,2578.5400390625,3674.840087890625,,,
2022-06-21,476.7359313964844,91.94821166992188,41.60031509399414,16.539390563964844,83.79000091552734,35.53859329223633,47.27115631103516,46.29438400268555,55.60877990722656,81.8211898803711,34.99633026123047,64.08312225341797,23.457500457763672,39.28073120117188,4.248557090759277,44.560001373291016,589.720458984375,112.40031433105467,245.5018615722656,108.68000030517578,110.62964630126952,155.8271484375,64.19625854492188,119.01893615722656,8.710000038146973,122.54000091552734,90.30999755859376,17.350000381469727,114.09123992919922,133.19618225097656,237.0366668701172,,,58.54726791381836,21.44305229187012,5.4267659187316895,84.05000305175781,92.8000030517578,33.45000076293945,20.111299514770508,8.723999977111816,34.87799835205078,170.6300048828125,19.979999542236328,19.02535629272461,50.150001525878906,27.799999237060547,28.11000061035156,38.096099853515625,24.86854362487793,24.479999542236328,15.056180953979492,11069.2998046875,2649.3701171875,3764.7900390625,,,
2022-06-22,468.2013244628906,90.75982666015624,40.88847351074219,16.333723068237305,83.75,35.20892333984375,46.55144119262695,45.66440200805664,55.158424377441406,79.90150451660156,34.25877380371094,63.11352157592773,23.26000022888184,38.77349090576172,4.221495628356934,44.18000030517578,606.0899047851562,116.04051971435548,244.91168212890625,108.9499969482422,110.57361602783205,154.63650512695312,63.10547637939453,118.35409545898438,9.010000228881836,127.36000061035156,91.08999633789062,17.75,112.0458755493164,132.6864471435547,236.086669921875,,,57.41278076171875,21.38654899597168,5.1771674156188965,80.87999725341797,92.83999633789062,32.27000045776367,19.71050071716309,8.607999801635742,34.62799835205078,171.30999755859375,19.76000022888184,18.7959213256836,49.900001525878906,27.520000457763672,27.530000686645508,37.66659927368164,24.42477226257324,24.01000022888184,14.791216850280762,11053.080078125,2619.7099609375,3759.889892578125,,,
2022-06-23,468.2013244628906,90.12215423583984,40.73957061767578,16.198936462402344,82.43000030517578,35.237178802490234,46.596492767333984,45.53643035888672,55.04094696044922,79.15811157226562,34.559818267822266,62.97998809814453,23.84000015258789,38.20394515991211,4.21247673034668,46.13999938964844,624.0252685546875,119.85623168945312,250.4556427001953,112.44000244140624,111.32191467285156,157.513916015625,64.14884185791016,119.52831268310548,9.460000038146973,143.11000061035156,100.5999984741211,18.89999961853028,110.1472396850586,135.5489959716797,235.07000732421875,,,56.86978149414063,22.045753479003903,5.112753868103027,78.9800033569336,85.36000061035156,31.76000022888184,18.72209930419922,8.447999954223633,34.29800033569336,170.25999450683594,19.3700008392334,18.23115921020508,48.150001525878906,26.14999961853028,26.350000381469727,36.70000076293945,23.8765869140625,23.46999931335449,14.471702575683594,11232.1904296875,2602.739990234375,3795.72998046875,,,
2022-06-24,496.9009094238281,94.06402587890624,43.247840881347656,17.098487854003906,87.08000183105469,36.36748123168945,47.77035903930664,47.46576690673828,57.214385986328125,80.8519287109375,35.425315856933594,66.006591796875,24.95499992370605,39.24513244628906,4.338760852813721,46.93999862670898,634.8489379882812,121.75092315673828,259.00860595703125,116.45999908447266,117.0079345703125,168.83506774902344,67.06082153320312,122.6537857055664,10.1899995803833,151.52999877929688,107.4800033569336,19.06999969482422,114.74244689941406,138.8722686767578,245.7066650390625,,,57.48066329956055,22.026918411254883,5.056393623352051,81.2699966430664,85.16000366210938,32.650001525878906,18.777000427246094,8.434000015258789,34.92599868774414,170.08999633789062,19.51000022888184,18.292930603027344,47.59999847412109,26.809999465942383,26.549999237060547,37.10390090942383,24.102821350097656,23.82999992370605,14.588595390319824,11607.6201171875,2718.469970703125,3911.739990234375,,,
2022-06-27,489.9382019042969,94.30558013916016,43.20942306518555,16.841901779174805,86.16000366210938,36.38631820678711,47.45319747924805,46.90468597412109,57.54724884033203,80.79545593261719,35.80915069580078,66.05998992919922,24.717500686645508,38.95146179199219,4.347780704498291,46.630001068115234,631.53271484375,120.39130401611328,256.2898864746094,113.22000122070312,114.8839874267578,168.17030334472656,66.78575897216797,123.29269409179688,9.619999885559082,148.14999389648438,105.1999969482422,19.229999542236328,116.65025329589844,138.8722686767578,244.9199981689453,,,57.61640548706055,22.36594009399414,5.096651077270508,82.93000030517578,88.44000244140625,33.290000915527344,18.92340087890625,8.454000473022461,34.82600021362305,169.89999389648438,19.489999771118164,18.072322845458984,46.650001525878906,26.15999984741211,26.71999931335449,36.79999923706055,24.050613403320312,23.940000534057617,14.6041841506958,11524.5498046875,2713.47998046875,3900.110107421875,,,
2022-06-28,472.9364013671875,91.80325317382812,42.10177612304688,15.956328392028809,80.77999877929688,35.58568572998047,46.77195739746094,44.61112594604492,56.64654541015625,79.3651123046875,35.17695236206055,64.90278625488281,23.815000534057617,38.31962966918945,4.284638404846191,45.91999816894531,616.3609008789062,118.03172302246094,248.1529235839844,107.4000015258789,111.08935546875,159.4288787841797,65.0499496459961,122.48114776611328,9.3100004196167,143.75999450683594,97.31999969482422,18.309999465942383,120.70428466796876,134.73533630371094,232.663330078125,,,56.317081451416016,21.895078659057617,4.830948829650879,84.72000122070312,90.5999984741211,34.06999969482422,18.809499740600582,8.45300006866455,34.84600067138672,169.6199951171875,19.190000534057617,18.15174102783203,47.45000076293945,26.299999237060547,27.25,36.56489944458008,24.337757110595703,24.229999542236328,14.736665725708008,11181.5400390625,2642.070068359375,3821.550048828125,,,
2022-06-29,467.3527221679688,88.82752990722656,41.0248908996582,15.517035484313965,77.98999786376953,35.12415313720703,46.017520904541016,43.62677383422852,54.84514617919922,78.7158203125,34.168460845947266,63.62983703613281,23.732500076293945,38.15944290161133,4.248557090759277,45.59999847412109,598.3057861328125,111.75121307373048,251.8102264404297,108.91999816894533,110.78585815429688,162.66351318359375,65.64751434326172,121.48819732666016,9.229999542236328,143.02999877929688,98.37000274658205,17.799999237060547,119.44772338867188,136.49005126953125,228.4900054931641,,,55.57045364379883,21.556055068969727,4.646320819854736,82.94999694824219,87.4800033569336,33.47999954223633,18.81999969482422,8.524999618530273,36.540000915527344,169.49000549316406,19.13999938964844,18.26645851135254,47.400001525878906,26.25,27.420000076293945,36.80899810791016,23.92009353637696,23.790000915527344,14.51845932006836,11177.8896484375,2583.97998046875,3818.830078125,,,
2022-06-30,458.9241027832031,87.90003204345703,40.93842697143555,15.134649276733398,76.47000122070312,35.237178802490234,45.585880279541016,42.84912872314453,54.12065505981445,76.92788696289062,33.739471435546875,63.59422302246094,23.434999465942383,37.94586944580078,4.158354759216309,45.70000076293945,605.2332763671875,113.88272857666016,248.49156188964844,106.20999908447266,108.0698013305664,159.99444580078125,66.2735366821289,121.90267181396484,9.06999969482422,139.05999755859375,95.23999786376952,18.26000022888184,117.1638641357422,134.02951049804688,224.47332763671875,,,55.52197265625,21.51839065551757,4.5238189697265625,80.3499984741211,76.04000091552734,32.7400016784668,18.506999969482425,8.3100004196167,35.71799850463867,168.4600067138672,18.63999938964844,17.98407745361328,45.20000076293945,25.15999984741211,27.059999465942383,36.387001037597656,23.18047523498535,23.100000381469727,14.058669090270996,11028.740234375,2556.25,3785.3798828125,,,
2022-07-01,433.8023071289063,83.34947204589844,37.92963790893555,14.499670028686523,73.66999816894531,34.22932052612305,44.838016510009766,41.88445663452149,52.52483367919922,72.45808410644531,32.67829513549805,61.50229644775391,23.352500915527344,37.91027069091797,4.203455924987793,45.63999938964844,619.9812622070312,115.4177474975586,251.1522521972656,109.55999755859376,107.8461456298828,158.78395080566406,67.22206115722656,121.84217834472656,9.270000457763672,144.52999877929688,101.0500030517578,19.14999961853028,113.30243682861328,136.19595336914062,227.26333618164065,,,55.851654052734375,21.989255905151367,4.383817195892334,81.66999816894531,77.23999786376953,33.34000015258789,18.174999237060547,8.260000228881836,36.21799850463867,168.32000732421875,18.309999465942383,17.631103515625,43.150001525878906,24.61000061035156,26.030000686645508,37.00590133666992,23.29359436035156,23.3799991607666,14.105428695678713,11127.849609375,2458.4599609375,3825.330078125,,,
2022-07-05,416.9933166503906,83.088623046875,37.34748458862305,14.93996238708496,75.19999694824219,34.55899429321289,44.69351577758789,42.30773162841797,55.54024124145508,71.6205825805664,32.95676040649414,63.47848892211914,24.037500381469727,37.67681121826172,4.104233264923096,45.52000045776367,614.573974609375,112.76870727539062,254.31610107421875,113.5,112.33456420898438,166.8804168701172,68.28443145751953,118.82032775878906,10.06999969482422,154.89999389648438,108.37999725341795,20.059999465942383,115.4120101928711,138.7742156982422,233.0666656494141,,,53.27239608764648,20.39773750305176,4.427567958831787,74.77999877929688,74.63999938964844,30.81999969482422,17.1200008392334,8.083000183105469,35.900001525878906,164.75,17.729999542236328,17.25165367126465,41.29999923706055,23.450000762939453,24.71999931335449,37.03450012207031,21.727344512939453,21.850000381469727,13.19364070892334,11322.240234375,2477.639892578125,3831.389892578125,,,
2022-07-06,413.5987548828125,83.62964630126953,37.62799453735352,15.10569667816162,75.3499984741211,34.84157180786133,45.285606384277344,43.13459777832031,56.16682815551758,71.10302734375,32.941707611083984,63.674346923828125,24.65749931335449,38.3322868347168,4.113253116607666,45.95000076293945,610.3089599609375,112.62836456298828,257.5669250488281,114.33000183105467,113.63282775878906,168.44808959960938,67.9714126586914,119.21751403808594,9.800000190734863,154.0,108.02999877929688,19.809999465942383,116.54017639160156,140.10748291015625,231.7333374023437,,,55.037147521972656,20.435407638549805,4.340065956115723,73.66999816894531,75.4000015258789,30.1200008392334,17.170000076293945,8.010000228881836,35.625999450683594,162.13999938964844,17.690000534057617,17.331073760986328,41.25,23.739999771118164,24.76000022888184,37.66859817504883,21.4053955078125,21.540000915527344,12.975435256958008,11361.849609375,2494.110107421875,3845.080078125,,,
2022-07-07,435.7985534667969,87.67781066894531,39.85576248168945,15.832527160644531,79.30000305175781,35.92477798461914,46.7803955078125,45.93400192260742,57.61578369140625,75.89279174804688,33.76205062866211,66.30926513671875,25.49250030517578,38.808197021484375,4.176396369934082,46.5099983215332,608.659912109375,112.65467834472656,259.6858825683594,116.33000183105467,117.8093032836914,170.84925842285156,68.13265991210938,121.59183502197266,10.18000030517578,159.07000732421875,107.6999969482422,19.56999969482422,123.2724609375,143.469970703125,244.5433349609375,,,57.31581878662109,20.93451690673828,4.471318244934082,76.55000305175781,84.55999755859375,31.209999084472656,17.690000534057617,8.12600040435791,37.172000885009766,162.22999572753906,17.75,17.657577514648438,42.84999847412109,24.11000061035156,25.36000061035156,38.060001373291016,22.29293441772461,22.39999961853028,13.481983184814451,11621.349609375,2605.889892578125,3902.6201171875,,,
2022-07-08,436.8111267089844,88.10293579101562,39.87881851196289,15.812560081481934,79.3499984741211,35.78349685668945,46.79447937011719,46.31842803955078,58.01306915283203,76.70206451416016,34.04804229736328,66.64752197265625,25.75,38.960845947265625,4.194436073303223,47.4900016784668,599.2454223632812,110.81262969970705,258.96990966796875,115.54000091552734,118.37512969970705,169.54945373535156,68.17061614990234,121.28103637695312,10.170000076293944,159.67999267578125,108.29000091552734,19.940000534057617,124.7491455078125,144.14639282226562,250.76333618164065,,,57.83943176269531,20.79326057434082,4.5238189697265625,78.54000091552734,82.27999877929688,32.040000915527344,17.660600662231445,8.293999671936035,40.04999923706055,162.3000030517578,17.790000915527344,17.98407745361328,45.75,25.170000076293945,26.040000915527344,37.89509963989258,22.684494018554688,22.770000457763672,13.715776443481444,11635.3095703125,2618.02001953125,3899.3798828125,,,
2022-07-11,423.416015625,85.61992645263672,38.65782165527344,15.127660751342772,76.94999694824219,35.03937530517578,45.30907440185547,44.55401992797852,56.70842361450195,74.4436264038086,33.73194885253906,66.16683197021484,25.424999237060547,38.83513259887695,4.158354759216309,47.0099983215332,596.28857421875,111.15473175048828,255.92218017578125,111.75,114.72827911376952,161.61175537109375,68.18965148925781,121.73861694335938,9.5600004196167,155.39999389648438,104.01000213623048,18.420000076293945,121.29131317138672,142.01905822753906,234.3433380126953,,,58.02366256713867,20.80268096923828,4.41881799697876,78.2300033569336,88.12000274658203,31.920000076293945,17.049999237060547,8.086999893188477,39.63600158691406,161.42999267578125,17.579999923706055,17.869359970092773,43.70000076293945,25.06999969482422,26.09000015258789,37.72999954223633,22.640989303588867,22.76000022888184,13.74694538116455,11372.599609375,2553.68994140625,3854.429931640625,,,
2022-07-12,419.0088195800781,85.72621154785156,38.99020767211914,15.057774543762209,76.36000061035156,35.04879379272461,45.16925430297852,44.87929153442383,58.05231094360352,74.43421173095703,34.64259719848633,66.56739807128906,24.565000534057617,38.48493957519531,4.122273921966553,46.47999954223633,578.7307739257812,109.0758285522461,245.43414306640625,109.22000122070312,113.08584594726562,161.99871826171875,67.08445739746094,120.16722869873048,9.489999771118164,145.42999267578125,97.31999969482422,19.299999237060547,121.94251251220705,142.98960876464844,233.07000732421875,,,57.43217468261719,21.20762252807617,4.427567958831787,72.80999755859375,84.83999633789062,29.709999084472656,16.229999542236328,7.829999923706055,37.63800048828125,160.8300018310547,17.440000534057617,17.37519645690918,41.650001525878906,23.65999984741211,25.020000457763672,38.060001373291016,21.614227294921875,21.57999992370605,13.100123405456545,11264.73046875,2558.169921875,3818.800048828125,,,
2022-07-13,431.0827026367188,86.0643310546875,39.58005905151367,15.139643669128418,77.5199966430664,35.04879379272461,45.20303726196289,45.48057556152344,57.738399505615234,76.49504089355469,34.85333633422852,66.37157440185547,24.575000762939453,38.341270446777344,4.14933443069458,47.11000061035156,576.556884765625,107.76885223388672,244.5149841308593,110.4000015258789,110.44070434570312,162.21701049804688,66.7223892211914,118.44042205810548,9.279999732971191,149.60000610351562,97.33999633789062,19.290000915527344,124.4098129272461,142.62686157226562,237.0399932861328,,,58.0042724609375,21.40538024902344,4.453818321228027,73.19000244140625,89.72000122070312,29.729999542236328,16.520000457763672,7.921999931335449,36.73799896240234,161.60000610351562,17.690000534057617,17.436967849731445,41.650001525878906,24.06999969482422,25.15999984741211,37.98030090332031,21.736045837402344,21.729999542236328,13.154674530029297,11247.580078125,2577.360107421875,3801.780029296875,,,
2022-07-14,440.6204223632813,88.5666732788086,40.28228759765625,15.347308158874512,78.5999984741211,35.519752502441406,45.4760971069336,46.43671798706055,58.21906661987305,78.73464965820312,34.62755584716797,67.27954864501953,24.77499961853028,38.00904083251953,4.023050308227539,46.61000061035156,563.6971435546875,106.16364288330078,245.8308563232422,110.62999725341795,109.46279907226562,156.81936645507812,66.16979217529297,120.0635986328125,8.899999618530273,146.1999969482422,93.77999877929688,18.690000534057617,130.1515350341797,145.54823303222656,238.31333923339844,,,56.16193771362305,21.59372901916504,4.611320018768311,72.8499984741211,90.8000030517578,29.84000015258789,16.110000610351562,7.824999809265137,35.5880012512207,159.3300018310547,17.0,17.225183486938477,41.0,24.290000915527344,25.09000015258789,37.811798095703125,21.53591537475586,21.6200008392334,13.037778854370115,11251.1904296875,2626.919921875,3790.3798828125,,,
2022-07-15,458.6829833984375,91.27188873291016,41.03256988525391,15.736682891845703,81.11000061035156,36.37690734863281,46.397552490234375,47.53084945678711,60.357521057128906,80.57902526855469,35.68120574951172,69.0599136352539,25.417499542236328,38.67349624633789,4.158354759216309,47.5,570.9008178710938,106.11978912353516,248.3851013183593,113.5500030517578,110.8612289428711,163.41758728027344,67.39885711669922,120.8061294555664,9.039999961853027,147.9499969482422,93.5999984741211,19.1200008392334,132.41700744628906,147.21478271484375,240.0666656494141,,,53.97054290771485,21.264123916625977,4.68132209777832,73.73999786376953,96.95999908447266,30.270000457763672,16.149999618530273,7.85699987411499,34.20399856567383,159.00999450683594,17.190000534057617,17.33989906311035,40.29999923706055,24.31999969482422,25.14999961853028,37.63999938964844,21.814355850219727,21.88999938964844,13.209227561950684,11452.419921875,2693.77001953125,3863.159912109375,,,
2022-07-18,456.6095581054688,89.98690032958984,40.65118789672852,16.07513999938965,81.43000030517578,36.461673736572266,46.07851409912109,47.92513656616211,59.29811096191406,78.64995574951172,35.29737091064453,68.99760437011719,25.145000457763672,38.25148010253906,4.122273921966553,47.09999847412109,566.4976196289062,105.25138854980467,245.9952850341797,113.76000213623048,108.13624572753906,165.92787170410156,66.89388275146484,119.26067352294922,9.029999732971191,146.47000122070312,91.04000091552734,19.31999969482422,129.95889282226562,144.17584228515625,240.54666137695312,,,53.146331787109375,21.490135192871094,4.725072383880615,76.80999755859375,101.36000061035156,31.709999084472656,16.649999618530273,8.017999649047852,34.237998962402344,159.16000366210938,17.219999313354492,17.710521697998047,41.79999923706055,24.59000015258789,25.799999237060547,38.59999847412109,22.22332572937012,22.479999542236328,13.45860481262207,11360.0498046875,2679.570068359375,3830.85009765625,,,
2022-07-19,480.6031188964844,94.90460968017578,42.93563079833984,16.964704513549805,85.87999725341797,37.88397216796875,47.76191329956055,51.33568954467773,61.21094131469727,81.06837463378906,36.54670715332031,71.91738891601562,26.1875,39.53550720214844,4.221495628356934,49.25,587.1411743164062,108.44426727294922,251.1038513183593,118.20999908447266,112.8770751953125,174.4113006591797,68.8280029296875,113.00106811523438,9.34000015258789,146.4600067138672,92.95999908447266,19.6299991607666,135.1686553955078,148.02845764160156,245.52999877929688,,,53.33057403564453,22.25293159484864,4.935075283050537,78.05000305175781,99.72000122070312,32.150001525878906,16.40999984741211,8.114999771118164,34.678001403808594,159.5399932861328,17.290000915527344,17.604629516601562,41.95000076293945,24.07999992370605,25.459999084472656,38.23609924316406,22.31033706665039,22.600000381469727,13.520949363708496,11713.150390625,2803.139892578125,3936.68994140625,,,
2022-07-20,496.0909423828125,98.76917266845705,44.68018341064453,17.77839469909668,89.43000030517578,38.204227447509766,48.02182769775391,52.9128303527832,62.09379196166992,81.45417785644531,37.3218994140625,73.05679321289062,26.22249984741211,39.62529754638672,4.239536762237549,49.4900016784668,587.1411743164062,108.17234802246094,253.75489807128903,122.7699966430664,112.9663314819336,181.6643981933593,69.1614761352539,111.53327178955078,10.109999656677246,156.89999389648438,100.87999725341795,20.64999961853028,139.14930725097656,150.0283203125,247.5,,,52.42879486083984,22.262346267700195,4.961326122283936,77.63999938964844,107.12000274658205,31.93000030517578,16.549999237060547,7.96999979019165,34.599998474121094,158.0399932861328,17.190000534057617,17.604629516601562,42.34999847412109,23.8799991607666,24.989999771118164,38.52000045776367,22.29293441772461,22.600000381469727,13.497570037841797,11897.650390625,2872.9599609375,3959.89990234375,,,
2022-07-21,522.9485473632812,100.32467651367188,45.73979187011719,18.021005630493164,91.08999633789062,38.25131988525391,48.57640075683594,53.79009628295898,62.42732238769531,82.61161804199219,37.95408248901367,74.42764282226562,26.487499237060547,40.02937698364258,4.6183905601501465,49.86000061035156,598.941650390625,109.73371124267578,256.241455078125,124.62999725341795,113.40271759033205,181.7437744140625,71.0193862915039,109.78060150146484,10.489999771118164,157.72999572753906,101.2300033569336,21.459999084472656,142.9556884765625,152.2928466796875,271.7066650390625,,,52.51606750488281,21.998668670654297,5.075078010559082,75.48999786376953,108.08000183105467,31.07999992370605,16.610000610351562,8.13599967956543,35.02199935913086,160.27000427246094,17.399999618530273,17.2957763671875,41.59999847412109,23.290000915527344,24.40999984741211,38.36000061035156,21.91877555847168,22.170000076293945,13.24819278717041,12059.6103515625,2916.81005859375,3998.949951171875,,,
2022-07-22,515.2239379882812,98.22813415527344,44.573543548583984,17.291181564331055,88.0999984741211,36.9232177734375,48.09220886230469,51.27654266357422,60.12210464477539,81.22834777832031,35.5382080078125,68.39227294921875,25.59499931335449,39.9216194152832,4.600348949432373,48.43999862670898,602.24853515625,111.76873779296876,251.9069366455078,122.41999816894533,107.01551818847656,167.95199584960938,71.36237335205078,110.7303237915039,9.84000015258789,142.99000549316406,93.79000091552734,18.5,140.97454833984375,151.05763244628906,272.24334716796875,,,52.36092758178711,21.65964698791504,4.952576160430908,74.52999877929688,113.1999969482422,30.700000762939453,16.65999984741211,8.095999717712402,37.65399932861328,160.6699981689453,17.139999389648438,17.031044006347656,39.150001525878906,22.88999938964844,24.65999984741211,38.880001068115234,21.657733917236328,21.920000076293945,13.11570930480957,11834.1103515625,2842.409912109375,3961.6298828125,,,
