path_index,q900,q950,q990
0,-0.2406719419955943,-0.008284647817447855,0.6499070969275782
1,-0.16840501179858725,0.0815670677468342,0.4486279309873531
2,-0.19176010921241432,0.10026690547791534,0.5457308813390147
3,-0.09525649509524402,0.17991701482112127,0.39060519236361524
4,-0.23273241698452238,0.17492848378457057,0.45806378142021076
5,-0.24012493356231449,0.24730201659583254,0.5874460826134412
6,-0.23908933743689736,0.008560958009778694,0.6536462475482456
7,-0.3038148595904195,0.12311753794520733,0.570616091738621
8,-0.2296613683634593,0.05693765707282979,0.4412549574926134
9,-0.13946847851931704,0.06043638281131318,0.45477678239289754
10,-0.14304446598074583,0.08798211139895976,0.3503405813340514
11,-0.2485131004327611,0.031270041645704474,0.36300966477101315
12,-0.2425297898007723,0.11581831602735941,0.4041030636969658
13,-0.1343967636803116,0.2205946317251769,0.7066783443035364
14,-0.2420650475500555,0.14400827524884025,0.7150785077440591
15,-0.16728644460872777,0.20890839454099797,0.7907368663608764
16,-0.11644409349382988,0.24312677541495223,0.7987170670946133
17,-0.18677827973687333,0.1535310050628171,0.6895785497552067
18,-0.15038394378719117,0.29515051978697177,0.9756589847813593
19,0.05661140004141897,0.3689300034306235,1.0373340082448974
20,0.06584999931809342,0.40616904714568447,0.8229408563049966
21,0.13212852028422992,0.24688723426343123,0.7089558209824712
22,-0.052506610951616704,0.1579770979248166,0.4898039680718177
23,-0.13991499410101288,0.13861765299820267,0.5908134125591853
24,-0.11014507399191184,0.11473022607374186,0.5838833159691136
25,-0.27787694156241743,0.06327750915543702,0.6644507006440747
26,-0.19407632440015532,0.1357695229042726,0.4277860235197769
27,-0.192265736141312,-0.01296518479933487,0.6506876351673806
28,-0.16921251005552826,0.033366854326259444,0.5396375639492474
29,-0.061030692069982774,0.11479221865913522,0.2929089675480687
30,-0.276451232019035,-0.12163890188277762,0.30957409434553795
31,-0.12820029680380404,0.0008986721847016113,0.4382383878594292
32,-0.05972116108452252,0.25834425222573415,0.5453713190390836
33,-0.17327164830135813,0.22946676157104426,0.7024397088347253
34,-0.1708489313490689,0.3626250637185262,0.851367963050769
35,-0.11260763902245975,0.32700118763609204,0.9630287114904881
36,-0.23300152532036678,0.31490401161937986,1.0846008425406795
37,-0.18044224425761707,0.06035478239149297,0.7629791082811148
38,-0.1788574984499204,0.2518348458284818,0.6543829109334444
39,-0.090940300429854,0.2875130615833313,0.6976308620158768
40,-0.12539498526144632,0.05778638929667131,0.6017671296208557
41,-0.1287171922543653,0.224279864137384,0.5793638457605946
42,-0.10911002203412512,0.16376743454769055,0.2562654484991451
43,-0.07156261416374801,0.11219640778453369,0.37222446254212715
44,-0.14043857084634412,0.06530353821241787,0.3423516238200243
45,-0.14810349171041098,0.0941847225051107,0.52661211403468
46,-0.0962593004682467,0.1735031991654766,0.4951354779592893
47,-0.19652642299145226,0.07361018923188616,0.4462088970307993
48,-0.06539016835464967,0.05839220381373592,0.42838631746491923
49,-0.07804354458614776,0.08202443107522132,0.6121381342822932
50,-0.004464864988642614,0.1806319041854906,0.5721729914377273
51,-0.08313141479350906,0.3233644374753006,0.7114762581764331
52,-0.12896503588861719,0.24041296506993126,0.9252992374497007
53,-0.10041734246106063,0.40210550414746954,0.874553059072637
54,-0.03735707646308184,0.19940019309171764,0.5219865114211091
55,0.003529053955954431,0.2038824902652192,0.4723159672882113
56,-0.04676278295551242,0.11756802683390831,0.3890000501464361
57,0.016167638227522128,0.3197939921331642,0.5709452698462069
58,-0.043295026265620866,0.22567403616593895,0.8499934235355459
59,0.08422415825224067,0.1767772958759531,0.5696335938035528
60,0.11858342703098111,0.4027894172245285,0.6864567537588735
