path_index,q900,q950,q990
0,-0.32735948276356386,-0.07497644451497429,0.6067576737997874
1,-0.3624747341359286,-0.04831659338080909,0.508108960319011
2,-0.3129913016318341,-0.05418128513007833,0.38018501689187895
3,-0.29643283380836616,-0.056385731906553646,0.22524621557193036
4,-0.34298565529437247,0.020251040897951884,0.3052670111918475
5,-0.31200506813247086,-0.0361617322923543,0.3792948957901751
6,-0.24227138986862878,0.11200456602372011,0.5906695273597635
7,-0.10497753054265226,0.05989976560436565,0.5733997438481374
8,-0.1129128515826147,0.28602212643950786,0.9346950285245639
9,-0.08483697122839583,0.18616422000612387,0.9681609625746614
10,-0.046082196203198464,0.18620981874880166,0.8064702617345822
11,-0.00765708047643876,0.30821365447780574,0.8085256806541056
12,-0.014009881570873926,0.2612988625746595,0.6448832878777973
13,-0.0015326713527752953,0.23531866012226813,0.5235750925449293
14,0.004397987492340033,0.07740157497931321,0.464531997793149
15,-0.052568860942328134,0.26821535786454814,0.42617470291217313
16,0.1341646009521398,0.28914784195770105,0.8118422540322805
17,0.05894918990263426,0.32258974374580507,1.0528557273518144
18,0.08241415391444468,0.40274612816504607,1.1060165664463155
19,0.1237167560779169,0.4850266057080055,0.9896707728280766
20,0.17746855487473065,0.5165534346631798,0.9206877847953412
21,0.16184602921757985,0.5698145380815854,1.1100729270507343
22,0.23798704500214274,0.4567594719016343,0.9107761505611536
23,0.345483758056778,0.7311577345910023,1.1340052019952933
24,0.16403770401929177,0.4973852170557121,1.0758804600290248
25,0.1105021009203186,0.5750957957347004,1.1224939846818032
26,0.05957353027866408,0.36730432036406346,0.8311601933378062
27,0.06746758908428746,0.44349547881482687,0.7532105116345863
28,0.1466948392578746,0.391706981160383,0.7949211797576322
29,0.012534526359085236,0.3700197027698666,1.072700065207154
30,-0.12417122982125216,0.3308798565481737,1.1342022312255224
31,-0.24602109567630534,0.1902795498836051,1.216341490606689
32,-0.1505117845276683,0.27596493074878603,1.139733384971247
33,-0.05642744723889282,0.13375977994832378,1.289910627844317
34,-0.1378586333697992,0.32412204933229816,1.3836695211376075
35,-0.2500699576571386,0.052866208889599225,0.8631908703812042
36,-0.1891597608786939,-0.021840163047114496,0.8824915193728085
37,-0.21570584212848726,0.09117890825511052,1.1115826275449405
38,-0.1808760276542462,0.18676267536863203,1.0993360014142957
39,-0.17156599226627828,0.065380895748947,0.9649752350189982
40,-0.18897237574274248,-0.028001320701453232,1.073966524190728
41,-0.14039809777787196,0.1278943973929526,1.370901092663237
42,-0.2716355353339623,0.30565672773026276,1.4662990328059473
43,-0.23391229284373677,0.26601025355234553,1.38238924543853
44,-0.04720613175853905,0.24607885236919744,1.240607538913618
45,0.07436146877809098,0.35369072744283353,0.8256887489506732
46,0.12102582978564316,0.32797257865633705,0.7193394856660634
47,0.09828104227808096,0.43631525685514894,1.053671280795541
48,0.07124274658913289,0.3933305720883598,0.9731001893947059
49,0.07121722393683506,0.4353864179798819,0.8463363024413201
50,0.011237745317586872,0.43072643176457454,0.7817369930772579
51,0.17894401926442877,0.5736670866786547,0.7648671532546172
52,0.08361421813533373,0.38845681611603816,0.649081038892774
53,0.024932169327789862,0.33643243366148445,0.6739193117037376
54,-0.023334046509678456,0.29455648792345085,0.8324648323028483
55,0.12487171109631938,0.3899803215645636,0.8105866183630127
56,0.15411085194303084,0.4982290041297058,0.9623327815894764
57,0.13362125347613485,0.5949288300852269,1.0366271940951246
58,0.13585064492388105,0.509699012670907,1.2920922116072535
59,0.2641297264974431,0.42956373667678693,0.6479753585444982
60,0.07693844179059389,0.5398229467853867,0.89379983810295
61,0.012261412265964876,0.4940895980456695,1.037692583025092
62,0.17013669677032792,0.33019654852313185,0.6978621601276459
63,0.123969987447292,0.4087576494673962,0.8082228136247565
64,-0.01364678213776898,0.24723789100708649,1.0231855935222507
65,0.02444358863182328,0.2311174935626939,0.9624681520961
66,0.08968525641611418,0.17768343248202334,0.729590192745592
67,0.06541660682079317,0.190753223694175,0.9839005340862056
68,-0.008226189701742232,0.2282321253202858,0.8103103089787991
69,0.003130643849128235,0.2628203778808631,0.8943405253073771
70,0.07297508091376446,0.26038535845100125,1.1218534657087786
71,0.0017546667965113033,0.5154047858052003,1.2271627939896042
72,0.03596671274068279,0.4468133436506291,1.2442236959134696
73,-0.03205075577191829,0.45134342056681165,1.068397959212109
74,0.020380487255679182,0.38332085409953176,1.0624130571640258
75,-0.05281812313169146,0.37830582303024246,0.9276236968974851
76,-0.11279407979151987,0.38038940878695493,0.9180429763507005
77,-0.1251624095203261,0.3223843439254296,0.9219418028133225
78,-0.0807366595484467,0.2525876639953383,0.6829881964839865
79,-0.17286840726319652,0.3900788542950171,0.666440579296858
80,-0.06482027140074342,0.2892410571679685,0.5475109123637388
81,-0.008023299255351654,0.2449934488286896,0.6628196551771517
82,-0.07298605664039873,0.22635332855963758,0.8621911306212826
83,-0.018274325296010807,0.18899148464380008,0.68616463603747
84,0.06707446809675775,0.16774334413161834,0.6860500365912049
85,0.1530250912683462,0.23208226734142734,0.7054806372627144
86,0.16787183167491135,0.25816953714025953,0.7293424348479742
87,0.010936954562164331,0.48408625240454106,0.8762346344990958
88,-0.055163854474958314,0.5947655073255708,1.1445762343566919
89,-0.05779314299134234,0.429412800725479,1.3392694759976171
90,0.07808473938304071,0.19892204036854477,1.2983037816202712
91,0.032784857325595225,0.29349528086964766,1.3121283135398432
92,0.02862315755009514,0.4203194353731146,1.138940473071101
93,0.044498183388249235,0.3240032320993289,1.0580828708309522
94,-0.05593892874707077,0.26056443786305983,1.2120720930722986
95,-0.0723836025030098,0.5575191919166993,1.260613571629721
96,-0.12310843902259433,0.46157309469621155,0.8293732909094579
97,-0.10802034974346585,0.37565245872327563,1.1206246192906952
98,0.0048516266038364205,0.37861155016847226,0.9736853580379504
99,0.015097921812538183,0.4055191397338825,0.7941509642680813
100,-0.11158855181569419,0.3727655346490816,0.9716959718229013
101,-0.01645297638621333,0.37480634384993794,1.0778019591504266
102,0.06332475427204978,0.4090424780767512,0.9195726909223211
103,0.07650805166058708,0.4285536061479486,0.9452319679828224
104,0.08665652746817806,0.4302206558358536,1.126028017662899
105,0.13494763972134902,0.47428494702325075,1.124292996202607
106,0.15208540473244508,0.38300140410574673,1.135413859283163
107,0.14563848422720874,0.41500903573785175,1.0484414858777944
108,0.1690086610733547,0.37263499653923937,1.0570695493581372
109,0.17303656590744812,0.3735678226943527,1.1236984703715076
110,0.12113983794750824,0.31061678401317117,1.2459822459592391
111,0.18455284812134615,0.32904996971208034,1.0796345927967346
112,0.04659366007637679,0.29138629387762754,1.2162902939615692
113,-0.025334466665846815,0.2675317685549162,1.4998537068210926
