path_index,q900,q950,q990
0,-0.478425206090152,-0.1326173122281952,0.5741960850633376
1,-0.3838821082425667,-0.1351178388747643,0.6556652676285942
2,-0.38348776666712814,-0.08970175661396852,0.6870766746685996
3,-0.3383271006648314,-0.0612886348377034,0.7473193694087017
4,-0.3511358792891344,0.010364454009583739,0.6507080732792859
5,-0.3189963137173805,0.020124258078291386,0.6981335714534569
6,-0.27914593843512114,0.05158734975219068,0.7307414734178002
7,-0.278650924644224,-0.006640752937859709,0.6429307917742347
8,-0.26177394876449755,0.1017966692114279,0.716541198233918
9,-0.26315693099754045,0.08622150492511402,0.5982062055970871
10,-0.18960491360353698,0.15138124445667808,0.6976366058091708
11,-0.18962387087104604,0.16287321676677158,0.6300585206881725
12,-0.12400360207087945,0.16667460732429407,0.7845966421484957
13,-0.12303477045586403,0.19416481619337994,0.845496325414385
14,-0.08487590676381047,0.2093890543265719,0.690796029400221
15,-0.10960971440781028,0.19169763071112816,0.8191339155621935
16,-0.16371051281522908,0.18076721277136462,0.841675348712534
17,-0.1136134359343955,0.1749266392498039,0.9160708766790479
18,-0.18508972190467352,0.26215149363343726,0.9020363535113984
19,-0.13373763135123173,0.23037675488570902,0.8614083666671677
20,-0.15291830773450601,0.2008969077106006,0.8241773315016099
21,-0.13267773601659516,0.3213438549282419,0.8478730052373799
22,-0.1528317462146499,0.2532798513730737,1.0340019487774414
23,-0.1014686876930323,0.1755534679924311,0.9384596456359078
24,-0.07858408171225194,0.24167667674683768,0.8878875514126344
25,-0.06963763148092697,0.30765966933866334,0.9895313933833862
26,-0.07806772216256065,0.22346289553397222,1.0106502106350574
27,-0.06608666570095105,0.2476570103924091,1.0359411728293553
28,-0.08216713466999151,0.2628095361849752,1.1698709026810954
29,-0.06456773300527963,0.27407661071605516,1.1059006872278596
30,-0.06316946116061377,0.251311166445817,1.0809866071850378
31,-0.07677433956436773,0.32323167681706205,1.1511131564320642
32,-0.03559088380017177,0.36497110922903536,0.9698735176107127
33,-0.04880117225269335,0.3064285484876976,1.0218956447172471
34,-0.08448008375175191,0.30302835512936727,1.0495404572911606
35,-0.1110664005246968,0.4030050622568258,0.897568157309864
36,-0.028803043870152145,0.31712010746484415,0.7874599274484063
37,-0.02639994011666795,0.33727634455144795,0.9002422307122231
38,0.001170280913749446,0.3234671174399099,0.9375057253894902
39,0.040018649529443215,0.3750189103697303,0.9046744027214626
40,0.02212256520517959,0.3331385728628815,0.9244245645927116
41,-0.0014364335963212439,0.3843389117511122,1.0123563949341883
42,-0.013359183592345798,0.457307636568344,0.8994987386710074
43,0.03997657178329157,0.35676460903939206,1.086146243610354
44,0.04127734043475534,0.4106782745471956,1.015383045212898
45,0.01418057817169886,0.3260024564764469,1.107634814323685
46,0.03305199301416049,0.36677197560637903,1.027371134512774
47,0.0035720828585204265,0.36878755814639547,1.0617332195534877
48,0.021096855559148843,0.3823373817477282,0.9906912835823236
49,0.0863182579060211,0.4203010217365118,1.1288380642539655
50,0.06775041912043421,0.4514162028313889,1.028354658581687
51,0.07667797632524247,0.4166017139517726,1.0911351319085285
52,0.014641627911648716,0.41595794836651495,1.1561846285247455
53,0.00791743158153517,0.4414486173669301,1.0803845176527984
54,0.02885212177203179,0.403054504817864,0.971650898515668
55,0.05360693933292441,0.42592570089078047,1.1017246323339862
56,0.0005151526398836019,0.3422654586564416,1.115772324094063
57,-0.008511380496729655,0.37495837005556354,1.2312054501021266
58,0.0002606359302431264,0.30851913087670907,1.1850442874644118
59,0.009047292863804048,0.3416984035104152,1.053571712769391
60,0.007253601931058317,0.30935713760182465,1.0328744106502785
61,0.03423604615810804,0.31726706360610407,0.9592516682182523
62,0.00907598794260058,0.30873560615580137,0.9067002450585916
63,0.013011403075682638,0.3139487657896715,0.9206119073239607
64,0.0532723158345179,0.3579722038618904,1.2177046662824802
65,0.014831346511871632,0.33014010289693874,0.8748848165453592
66,0.028399905452884663,0.34506227050362437,0.8585313201265059
67,0.041275633903703424,0.3845466154889933,0.9194132074202049
68,0.02012056171255056,0.32256741179224496,0.8810551739735382
69,-0.0034141293975007547,0.3845655115539325,0.9564591155837239
70,0.026775019648894338,0.3483773463031869,0.9577179027633065
71,0.020283837470502945,0.39491099386349976,0.9413366524559094
72,0.05931098695521885,0.3724928569630847,0.9780339559781956
73,0.05972101582203481,0.38616919502077585,0.980811190460914
74,0.10059250778606679,0.44191644041132566,1.112083053851294
75,0.08639164787259675,0.42367228792751704,1.1650089146819689
76,0.11547002414392411,0.4829816913482737,1.017548656573032
77,0.09827333323456545,0.458289051623961,1.1205465352716517
78,0.11918112844611807,0.4670727607713469,1.0178308577828479
79,0.1271427744313136,0.494946618972968,1.1312900717246466
80,0.10828002086601832,0.4502148752289215,1.2620482503878985
81,0.15514388423516942,0.5279708253469356,1.2334759768037027
82,0.1747403053422011,0.5082279523729081,1.0716551062173871
83,0.134869306466645,0.5465849961084505,1.0452956873144545
84,0.14856311912688897,0.47572441725293185,1.0244806295299536
85,0.1852909382329541,0.43976915405172895,1.1249189571385996
86,0.1350470048114912,0.4968562003568516,1.0432370710341075
87,0.14985747165334926,0.4792392062403387,1.022308517199654
88,0.20492037160625295,0.5146281827735965,1.1183720200903169
89,0.16127024272303703,0.5256125644682391,1.101623501019407
90,0.17734098111560792,0.5450893299574426,1.1581960627702672
91,0.17592939783980546,0.4812506503409181,1.03348259500997
92,0.12740646061433977,0.46789470749814493,1.0420026721440443
93,0.16194064083167015,0.461799160821193,1.1588932499663331
94,0.12308933584949727,0.42995929269704525,1.1257278283661396
95,0.13565041234108316,0.4240186049224676,1.109523108907618
96,0.10239951444806968,0.40941079840778727,1.212339436257587
97,0.1038001769489738,0.43235235152255164,1.1493141124289548
98,0.11281388560815007,0.4767671253359752,1.2663487241740004
99,0.12015167835355474,0.3926504255366972,1.1469132984318864
100,0.08671412554078273,0.4038212768263832,1.1124827556464436
101,0.16387659277258035,0.4959552920876729,1.2152305105263865
102,0.20281237716737668,0.5257726195191985,1.1781345016801525
103,0.16368844609980615,0.5210881782055691,1.2041684436263163
104,0.1834386191191982,0.4971758580469246,1.1823004760163847
105,0.14871864455152117,0.4880781540709242,1.103845051068266
106,0.1581165397761404,0.5085689492390041,1.0719784697719028
107,0.18193768565197266,0.4643262966444325,1.0044677333438505
108,0.17907316894310069,0.4883519358236913,1.0041819444404747
109,0.13051211090616802,0.4642325525810979,1.207519912739028
110,0.219816713930188,0.5011719997149916,1.0717770250918932
111,0.17775813216879938,0.5308981466771863,1.1833274818438726
112,0.1479337144987345,0.5263715669077947,1.2913208483827816
113,0.15037427743672807,0.48241038840641587,1.2795708708281412
114,0.14286320583133796,0.4705209355699675,1.2301756825928782
115,0.17860502061725317,0.5175398081833639,1.2484039975719545
116,0.17677761161415625,0.48917514146844643,1.1109098137050544
117,0.2181839614110393,0.5106816533225444,1.1498966250186886
118,0.2270597361324118,0.5276872720793031,1.140918167665254
119,0.18898717780395155,0.4923630266938735,1.213224626468133
120,0.20949048074173598,0.533259653701632,1.1385419098937337
121,0.18636394458434039,0.5027305831399032,1.0513630192265284
122,0.18930327527535482,0.5288003159637693,1.1081613226129197
123,0.14490282977934543,0.5110732192979287,1.0867497893710698
124,0.14307642325394004,0.5245620460964834,1.08270749446654
125,0.13846511101017883,0.513431381355762,1.1521950569914097
126,0.15655697064619567,0.5325216266196426,1.2476985494451953
127,0.19028664961648264,0.5385350673241966,1.3035965598185737
128,0.12887670838908705,0.55676731035981,1.1388022473935937
129,0.16570655591491334,0.5618685000118697,1.2284567306664809
130,0.20733639211731522,0.5660890679095952,1.25293291446548
131,0.22306819066152753,0.5817580842795385,1.2589265574636523
132,0.19721912841559935,0.5600615083689094,1.2162732267221448
133,0.20180685618448593,0.5310270803568738,1.2554208865005583
134,0.22405063368788591,0.4383696949488547,1.2972585435710429
135,0.17026718668628527,0.48971575228597547,1.2400345292294945
136,0.13047647883448724,0.39206183023618074,1.1792493552390386
137,0.11839167689074451,0.4130596324642768,1.10795944968865
138,0.11303451905744666,0.48857503094772203,1.1624557015125179
139,0.11173997104738492,0.45883366569349676,1.1541484631004477
140,0.1342578824652243,0.4766037953291523,1.2390991437698506
141,0.1297152137387416,0.4621476165594613,1.1052894136410385
142,0.10743333367011164,0.455524174234535,1.1142276729494858
143,0.12396931439515672,0.4272427376752079,1.2334728447793655
144,0.15749786988517012,0.4975081915259524,1.2102101041630107
145,0.15478340352105335,0.49676404559262066,1.1814802949381706
146,0.1647711934211682,0.4800301768246342,1.069253791544879
147,0.16472077776185653,0.4187548506366706,1.1551976259154837
148,0.15867335666601323,0.454541086124403,1.009905743248758
149,0.10760424013199356,0.41365227188258313,1.0835350048904726
150,0.11684292275534112,0.42808917008564973,1.2312937465444431
151,0.13815636045042928,0.4493892931975879,1.1500149467678755
152,0.15861223307444672,0.4608335519525106,1.111399102649903
153,0.1420514087324739,0.5071839098050845,1.0455578576691773
154,0.13109976316685892,0.48384210667816474,1.0050795706893612
155,0.19312313110557125,0.4936008956954279,1.0962661067982504
156,0.1817428761015536,0.48890173438423706,1.0567426270671112
157,0.14818005316967614,0.6037978280704396,1.2768120751126866
158,0.17971736473184577,0.5013264079333031,1.2305153374773714
