path_index,q900,q950,q990
0,-0.4737222472298864,-0.08375393062457069,0.5927827547422725
1,-0.41982706781464996,-0.08175047074992212,0.5793082152420296
2,-0.40409405688691774,-0.07388473740583064,0.5808272547431372
3,-0.3783993566168904,-0.05128215049064733,0.5625085131105382
4,-0.4178563810688553,-0.06313163896111157,0.546126089094964
5,-0.4038709336581723,-0.10265540785026687,0.5637292689877957
6,-0.38800279844212243,-0.04644659610376238,0.6119808949544744
7,-0.36834144356939413,-0.007798050178663427,0.5297245255406944
8,-0.3717424952880193,0.02682014980046397,0.5590927205832955
9,-0.342441574645772,-0.004989653752758366,0.6796397120256589
10,-0.278720730830638,0.00790418593641231,0.6856120823033369
11,-0.2665153996563446,0.020943009502689864,0.6892330956332494
12,-0.29123789376408404,-0.03889930784645186,0.6448883190835352
13,-0.3093431129128825,0.04418650553859453,0.6237488515053371
14,-0.2866032811912763,0.04228638366524996,0.7390619405383794
15,-0.2994173145760845,0.028676442028799345,0.7152865815009998
16,-0.25852577657495907,0.0586541812078013,0.8332702015597537
17,-0.2743454765451686,0.012867666584769176,0.9088648067830658
18,-0.2468631909160809,0.05072647381532304,0.8288226430033948
19,-0.2678115923381118,0.10796688732266171,0.6398731171937362
20,-0.24068856032533067,0.11291571574864619,0.7896302862912812
21,-0.22864031712913058,0.1102953042739033,0.7495762193444077
22,-0.22094449043796272,0.09664202687293924,0.751242160250481
23,-0.21147947417001517,0.16900870782551095,0.7817390189717726
24,-0.2143740301010853,0.1098159042863806,0.8069041642966053
25,-0.23132034696118783,0.10571933413601543,0.6527391756187405
26,-0.22494811865249484,0.1348010351106934,0.6835780310563001
27,-0.23395772148907407,0.11367975815914118,0.6623485952269335
28,-0.20246695082075875,0.13716239602548172,0.6872572906952562
29,-0.22649900444821394,0.08911517713524085,0.7968890884692499
30,-0.19196294725644858,0.20764831429924208,0.7308483750561585
31,-0.23137293143226692,0.18951327372515692,0.7385022116009983
32,-0.15800530575829247,0.22512468069520888,0.755800660399582
33,-0.15111230888647953,0.20785628125596292,0.9152894069640325
34,-0.1586126548574111,0.1643902888033533,0.8627906412376833
35,-0.19415361711275395,0.162679194737484,0.8784276289674302
36,-0.18608012174632124,0.13301877758707983,0.8252294416516409
37,-0.18127863454738205,0.13559127887572583,0.9053558414289994
38,-0.22434547217289702,0.10928297831985145,0.9157367707082953
39,-0.21154777629816485,0.16031787499255368,0.9509176854299505
40,-0.2194427812352833,0.15548546200291177,0.9510544535356273
41,-0.2122912965781298,0.14369858368321967,0.8939909285424337
42,-0.22470917815208188,0.18438562713946727,0.8854189798965074
43,-0.2113352069569199,0.20071416814541804,0.9851712954303113
44,-0.19516732001760723,0.15046380969389794,0.8943795434028451
45,-0.21359925913372946,0.14667734400683446,0.9499052118724534
46,-0.19049635506124202,0.10070503796504347,0.9600292436631159
47,-0.18075469368093994,0.1813418387580362,1.067068551556286
48,-0.17482833468389875,0.28163359606796173,1.0791444929819387
49,-0.2069646694874512,0.25323180433046166,0.8968249058387173
50,-0.19153352905789742,0.2413357874980068,0.8207567273885762
51,-0.17223822861442833,0.20538125934295381,0.8276885647462039
52,-0.16524831624498804,0.20615461189954123,0.7522713627009293
53,-0.13875939050788483,0.1752564888663676,0.7293445670084877
54,-0.1202634969300837,0.18906312744053166,0.8169043935558059
55,-0.13233833499623726,0.18763797022762735,0.838448943737166
56,-0.18900730968815108,0.11481652293999887,0.7638774007137162
57,-0.18125799795876055,0.14935017956500238,0.6988347214192586
58,-0.12639477081352837,0.14554017096872057,0.6901636420321354
59,-0.14222971416871505,0.15739598335070434,0.6668486152038811
60,-0.1591497442937328,0.16624053918388515,0.768265129454884
61,-0.14915141896390285,0.11036566459272565,0.6789039651348733
62,-0.185872329362409,0.12475007381191489,0.6382790286521541
63,-0.1651110632477438,0.1293190029376165,0.6755105530841187
64,-0.14278266459816571,0.1528978706298172,0.668072884753151
65,-0.16150256269151056,0.1563978078595709,0.7815812932914221
66,-0.1767802180870725,0.17289207356068859,0.7844008403010257
67,-0.1990186271685322,0.13094583751061958,0.6975461301355468
68,-0.193841571979124,0.1307958053455569,0.704455181828815
69,-0.18461322469086658,0.10724287276969009,0.6744674704548742
70,-0.20978392087146555,0.11391844186532106,0.6899419914517062
71,-0.18957149420647013,0.1332521788507445,0.617210042681205
72,-0.17581058595576127,0.11749090828025396,0.7099004071403591
73,-0.1716871084609923,0.12977389046278376,0.7236403875086008
74,-0.1380754016460206,0.1197741059941446,0.8430104448378408
75,-0.14669679619844525,0.14204711145913745,0.7495156527572651
76,-0.12264625200160244,0.16797394433860172,0.724460369474311
77,-0.13014342050422362,0.15330848267951622,0.7655135121613867
78,-0.10780333077465987,0.21687204724845666,0.6829615968118004
79,-0.10511524583280764,0.22081643617659547,0.8489028585013016
80,-0.09760458087717526,0.21315928572242232,0.8060703640155849
81,-0.1073324877703304,0.1513421183057693,0.8291647223238732
82,-0.09890154121002447,0.16761141505868693,0.8344274176563938
83,-0.09551205281768034,0.14449798899060537,0.8180216902602145
84,-0.08825391485677345,0.15184137799602476,0.9428181176457162
85,-0.09459672389264154,0.17815744509206988,0.694743770400188
86,-0.11887669568489206,0.14402085880301008,0.6361785362143848
87,-0.13132127069696511,0.18317552958769182,0.8261721171805058
88,-0.12321488942998107,0.16829520545944296,0.8906204702814622
89,-0.16143746832397377,0.1755670303299397,0.8610902046845454
90,-0.15042851747516153,0.17371149726182197,0.6994743431885794
91,-0.1655128768178697,0.16106497887894505,0.8387716175234319
92,-0.1583407004106753,0.19179459949875383,0.8041679418792569
93,-0.14749133674631396,0.19213391378741682,0.8806765229746333
94,-0.13845720878687262,0.2175932361161724,0.7881149043475979
95,-0.13421768462183287,0.1765693130054982,0.8461132820889778
96,-0.13251223174165888,0.2172587332926785,0.8055397897242377
97,-0.08908661407005378,0.20273366350329938,0.8410824282148922
98,-0.11885680103183013,0.26131986901750165,0.8843805016932726
99,-0.11847852977823536,0.23838369441928808,0.8511568583905225
100,-0.08998995188308803,0.2077309193244941,0.8560923263921654
101,-0.10305333109368452,0.1933429617338543,0.9491954426049105
102,-0.09648941547041236,0.22607511610477782,0.8854287870249457
103,-0.07391753018883938,0.1879242102440407,0.9256799579444679
104,-0.10916321828614793,0.17748780341607573,0.806662614607371
105,-0.12797450752550782,0.2359495308854523,0.9399039990247834
106,-0.11941824718987011,0.22848685727146517,0.7419701307287472
107,-0.13553652079443543,0.20960616006727664,0.9122245627908722
108,-0.08699427028395551,0.20395678634911427,0.9319334926047526
109,-0.10694549928154065,0.20195273661221433,0.8247433566322739
110,-0.12964949424303943,0.2157990242517745,0.9338184341323895
111,-0.0804235484176881,0.2146175200204749,0.9956786260223289
112,-0.10227190870099374,0.21286596040262246,0.9197933093623778
113,-0.10648089844112917,0.1978838896870815,0.7957344518856392
