path_index,q900,q950,q990
0,-0.5280580107350747,-0.21819500887393808,0.5727423468950686
1,-0.29154073003652686,-0.1467450299880814,0.23354358452260732
2,-0.33647609939989415,-0.09405140646663619,0.5704571546987045
3,-0.25681337605102544,-0.02147250113922422,0.7480762920379432
4,-0.16908013696123741,0.022262056952836187,0.501192983470313
5,-0.12207658028168417,0.1635969265296448,0.5270220452564975
6,-0.1754888521365365,0.09484156171931257,0.563991276927123
7,-0.22284363813049896,0.20718812143768228,0.6129684803670312
8,-0.156202429604191,0.26793776875474357,0.40519913316621087
9,-0.24102395340854024,0.35543553298731423,0.6740308775316617
10,-0.11252577814304134,0.1448294839400803,0.6532218581476312
11,-0.11345095314398969,0.280770146078007,0.8323275834193306
12,-0.24800376785269979,0.1258623134375893,0.5660825434701948
13,-0.30373493785914185,0.20400761777857876,0.536573857266296
14,-0.13496572545294902,0.22604534440904014,0.6656254784680733
15,-0.3316845713658406,0.18765487276805626,0.8136751899261215
16,-0.23992414309833876,0.040534051213679506,0.672981913613037
17,-0.32136566649237386,-0.03148466198695716,0.6254472114443157
18,-0.3509251441768291,-0.03365756739151499,0.525726520178685
19,-0.45138035067125876,0.07197128345422972,0.3886632970753203
20,-0.355338330699272,-0.04516945627160435,0.4474794352776619
21,-0.3071106564503201,-0.004826687158514094,0.49162406895513244
22,-0.25751320798912564,0.09183274133121944,0.5693273615874768
23,-0.1545341823864013,0.165551745482978,0.63011628076133
24,-0.07529078506141154,0.060956124025352366,0.6109454780544857
25,-0.09120857443547989,0.19396489044372694,0.6912148266906732
26,0.03294546584114159,0.21798867983652914,0.7971212512946911
27,0.11638294411724903,0.4375411449207404,0.9890282807624511
28,0.14042177719578308,0.4822011348509976,0.7242162866872899
29,0.02570144434220982,0.36091308537480415,0.6670876423128993
30,0.05144111704288538,0.29630300660136905,0.6148263600010305
31,0.08576866564701507,0.38110461375230464,0.7463368219706821
32,0.09707690569617863,0.4051530565268936,0.6645785989778173
33,0.0680276087770049,0.2148970711428512,0.7745655657018214
34,0.02349113352105371,0.24307713848620868,0.7847625341387582
35,-0.015618943628182868,0.18819762745606666,0.6817006711450296
36,-0.041269364965393504,0.12877840940961532,0.41928493234790787
37,-0.12644039559082718,0.0956042505680001,0.4927748327017695
38,-0.1374835938373716,0.20716927095009707,0.3569135191572963
39,-0.14443458251015512,0.11050364721821002,0.48996022562745356
40,-0.10764707268217123,0.19999331442201526,0.806702196297283
41,-0.0857246891727794,0.10641491932651168,0.9097234295327358
42,-0.10151555267118216,0.04636401809011894,0.6483365403710072
43,-0.059746976712503834,0.10704320234216941,0.49824302222867195
44,-0.162127415666848,0.044357795062906005,0.6421139962011984
45,-0.1365417711992659,0.020505056768581005,0.6792631006298521
46,-0.18368809295528554,0.13077700281554874,0.4636833116809769
47,-0.19772456948130024,-0.05573575432394705,0.47535271673000656
48,-0.04710509314097037,0.08293288712722639,0.33178740476612467
49,-0.22371828716288877,0.16649480026811914,0.6588224366599568
50,-0.1358441783092775,0.08534822908679575,0.6318362540883555
51,-0.0496554942031073,0.018290987897556118,0.5040401429896014
52,-0.14076098429333705,0.08276853253195159,0.5075861653344728
53,-0.10767007876867653,0.0640016262476811,0.49139842420669877
54,-0.12340155077037135,0.06147621075905369,0.4263000599340199
55,-0.14815142869512352,0.07196235712150029,1.0365460096416017
56,-0.03868370782686398,0.10858252916874307,1.1395594039644643
57,0.04502274613111276,0.21697437564100275,0.9739401206841081
58,0.09565108145323817,0.2821436007993688,0.6276032856946477
59,-0.015391255603008731,0.21451592224230498,0.4260634018887225
60,0.03552463853803211,0.1892600695057101,0.3352284924417329
61,-0.07111781074660296,0.19518642449150253,0.47131443777849913
62,0.023722889032580276,0.250093938267577,0.44559304045628995
63,0.01723963315180615,0.1905156647247406,0.5918417973684134
64,-0.07606329093485276,0.1639105461443583,0.3332921285183088
65,-0.10299088081319208,0.12668356653399584,0.5835305922319078
66,-0.1744389559944029,0.03225818096665056,0.39811920834520115
67,-0.0035051729204500053,0.1278599786147323,0.49823679253940945
68,-0.16718238002804597,0.08609966017890772,0.4986531281173424
69,-0.13904310835116063,0.03444941258735333,0.4824564917139032
70,-0.12153588459941056,0.09793177282684487,0.42722001047051195
71,-0.07007053952224769,0.07581487777731294,0.4569433453777711
72,-0.08674028674765534,0.02469911988852799,0.5576715959431967
73,-0.1426877182009991,0.1529260180600101,0.5795553399004304
74,-0.07635350025472439,0.18900992643362025,0.8082929154937459
75,-0.14766334261406436,0.24065480863709865,0.7877556831241024
76,-0.0598986549927386,0.10504331430857027,1.1101952339159655
77,-0.10717361396213387,0.21244392876304913,0.46489145206586974
78,0.013678516254454858,0.17674581825754015,0.44709704155723895
79,-0.09133996780697061,0.2238027105658948,0.46217762889122854
80,-0.10678289040764699,0.18192740079784275,0.5101092097122101
81,-0.05316056075128575,0.15497098989285027,0.6292322224370996
82,-0.07250552090898603,0.3117925425435533,0.7453004905451631
83,-0.14765920861814932,0.11070675450852584,0.5468291508285913
84,-0.083025002680367,0.21530780743057334,0.4112773909143594
85,-0.05167365096408438,0.24655222696385148,0.43410154514643395
86,-0.10918465134206665,0.05877753899290154,0.5783136433378692
87,-0.08311421166320976,0.11217993253052169,0.39368477353441456
88,-0.1385727092765216,-0.010833342141220241,0.44630348255982366
89,-0.1536215254486244,0.15260137066233231,0.40943889470334116
90,-0.1122873483650639,0.2084823509827931,0.5248245034659567
91,-0.0019100568353159664,0.1742290345821538,0.7330318616635141
92,-0.10437533202739466,0.1850097515476361,0.5266182909182382
93,-0.12129245451078072,-0.013324418981493988,0.5229351499062448
94,-0.08865896182819093,0.1391772787533514,0.5789405670285688
95,-0.1562564979685009,0.07245435191121344,0.5263537135974765
96,-0.039775106725447415,0.1310138435305107,0.37186398473844656
97,0.016751359308126598,0.253862440427607,0.5600324004105337
98,0.05576356219017822,0.2008984678256146,0.5153396932405948
99,0.023990598570469736,0.17085370736852873,0.5356819687106438
100,-0.10198720080255139,0.11077001051857513,0.8140944735738683
101,-0.04213865767451557,0.1924603309643571,0.8358759859419417
102,0.0009665398772304712,0.48903206167441954,0.9852955389364614
103,0.005274221136854947,0.44987247099986677,1.0391747469145072
104,0.04613346559530978,0.33276902056811003,1.014369179805992
105,0.1007589145877686,0.44112211653406097,0.891997338192801
106,0.0013731494015653042,0.20033929448696514,0.974763463558601
107,-0.030691307834107392,0.19977151619424946,1.1629529677203152
108,0.14681396759347407,0.3669213033894998,1.2072725786841978
109,-0.002128173299242632,0.342041740625296,1.2885823812633528
110,0.03874942045114611,0.4524286081085759,1.1555983261861793
111,0.12421849641801458,0.3773498377134741,0.7858436014066241
112,0.13688846251279535,0.3815852326851709,0.7640370985031579
113,0.10326415871855175,0.44605573045150043,0.5981861147941382
114,0.23140972738243545,0.5655074023944705,1.1101669482722967
115,0.19135757819005664,0.4631642268577362,0.9823788556276581
116,0.05781986641353872,0.2474257002404723,1.0699534406520723
117,0.043740689453762756,0.38087928318749725,0.9875042493232943
118,0.05850023165904268,0.3150470737755694,0.8502990748367957
119,-0.01559797922870744,0.21772596806158992,0.6480795731295471
120,-0.0017410002858471814,0.24427383886198492,0.6543966125301642
121,0.07758601089802677,0.3627098186665882,0.48553784690700713
122,0.09823355337356225,0.30994278259620534,0.5734990606221881
123,0.052005208046874606,0.5224653525333055,1.1499615918511472
124,0.0739018623444396,0.43040398128140434,1.0879321407893767
125,-0.004455918199136169,0.3269246172594081,1.15993633612043
126,0.029696162093514174,0.3083454127205704,1.250436712449636
127,0.07028816943551763,0.3176088167474751,0.954267439559663
128,0.15788362427775177,0.7145108422306738,1.0730031578756685
129,0.22310271431033019,0.4618697026388823,1.0157439557868182
130,0.31001871495935784,0.549215353114473,1.105788929433263
131,0.2213129100689435,0.5125444837162142,1.1262654971970694
132,0.1311881010794036,0.51842723615878,1.368309586155386
133,0.0628901617360238,0.4360956603832049,1.3352011830159192
134,0.05780085297241252,0.38986406239692173,1.2481551793108379
135,0.08064204671707811,0.37860156846732534,1.1637832841914295
136,0.06890156986085424,0.39852133889920616,1.17757893278343
137,0.016253292535739143,0.4097666847833688,0.889262268033557
138,0.10336921699117463,0.37188016731831064,1.13995254133522
139,0.0863962017083903,0.4737081276747051,1.3499995861326848
140,0.1263996309108371,0.534997572735369,1.2460448488678488
141,0.11029112926999599,0.5919843416407387,1.3947846750058255
142,0.2031161601516395,0.43430751319970945,1.2978362514787312
143,0.33957828183526806,0.5579328269794336,1.3221269289269573
144,0.21128330279991714,0.7636165347449392,1.0098560859758594
145,0.2703836374865855,0.8207750447424237,1.2159387378519066
146,0.15801658077994155,0.65769326237674,1.1311017678150244
147,0.05572749294259094,0.6057607621299135,1.1322624063658078
148,0.23352820291473383,0.5535524200646913,1.2808742640928186
149,0.11360338963915792,0.38978234333765754,1.2448935694049428
150,0.24765138659487898,0.4158803343420086,1.171354796752348
151,0.17633364247934952,0.406014299286823,0.9397923774014775
152,0.3310984908169207,0.45923125470855,0.8852970219345021
153,0.2700981414594768,0.5390248484377772,0.7641106271420202
154,0.3308541750538317,0.6296449790852744,0.9758033216887122
155,0.2692757816095817,0.5951877655830364,0.8528664674160717
156,0.2152909003551412,0.5921858307229044,1.072293319721796
157,0.2829515141701969,0.536188534851574,0.8287685476155711
158,0.36273273897862207,0.6578148426119746,0.8152129667379083
159,0.41744461543105704,0.5199863574084685,0.8521914777583881
160,0.2920262711971412,0.5162984958727521,0.8339433241961444
161,0.1751501585670241,0.49629965429884026,0.9655491498231147
162,0.14330466369878028,0.42851952451770553,1.0788354304493493
163,0.1400253287209337,0.467050149860931,0.6609817154441749
164,0.10721555771992075,0.47337171517878324,0.7867203376183886
165,0.13435552764994743,0.4813825403615126,0.660838770204305
166,0.07167257470192451,0.42921311660300354,0.7546523179172646
167,0.04812538919659582,0.29203212464559974,0.8175603583731835
168,0.06173635436248652,0.3996353510651737,0.9533413054081401
169,0.12010593930788303,0.4305611613722801,0.9516236516955113
170,0.048927323830217584,0.3405247712543436,0.9877591446630019
171,0.19681010335605578,0.41215100107471225,1.0170573091288877
172,0.2280857481944426,0.39692279979605505,0.9049746239253553
173,0.3112808020512202,0.5486962506551667,0.9149229419883493
174,0.27555193418510643,0.4165234702008834,0.7717736689361884
175,0.1861474642339988,0.39240039611703215,0.70563160866752
176,0.20580926936982394,0.47909173554773465,0.6808274381659729
177,0.22494913109865264,0.4693562101311602,0.7478027271464988
178,0.1482501761279444,0.4326228374034734,0.6856536467992543
179,0.17651237275471832,0.4571588895944881,0.8987915916032763
180,0.12315236557248714,0.4667646962076506,0.9050985244564838
181,0.08824592053119278,0.4640547531219251,0.86115492890744
182,0.04432180140032888,0.5847454952094505,1.0813557300059333
183,0.21009719407438193,0.5305660872397562,1.1301280138951924
184,0.17495390975371142,0.6536786180744489,1.0439714855010631
185,0.15454646247165166,0.44665589540281564,0.9399009065170708
186,0.026418757746731657,0.42624686089913494,0.8616654317787849
187,0.13727680422662242,0.5459089345752297,0.849769569894576
188,0.23181659553036568,0.4552259727905321,0.9583728752037581
189,0.16718119562736208,0.5210465813495656,1.0157435565502966
190,0.10332181718683962,0.5504241285492121,1.0093713411070673
191,0.11137928260812431,0.5262354623004337,0.9461203436516611
192,0.09357940151938879,0.4728944579281461,0.9510311330188422
193,0.2487083068166126,0.43761244099596125,0.8946285129827257
194,0.1610001938910439,0.46261301436360236,0.8717319977989914
195,0.13824562896853207,0.4691812862182022,0.8776151472307592
196,0.12065365966165133,0.35708112938516784,0.9315284079117875
197,0.12238023522511496,0.3242982041070233,0.8933645390001507
198,0.08020897872810899,0.3364716925860103,0.8826322138038144
199,0.07093339007310184,0.5202127846864916,0.882996336772923
200,0.05073775461508297,0.4924600070144077,1.126897633525677
201,0.057288489338900475,0.45188201632742425,1.240139614398086
202,0.07187639754360844,0.44776067987455015,0.971943455171147
203,0.01993874255281186,0.559449248637287,0.849516854138002
204,0.2122493982491905,0.5508257079677947,0.6817636968507036
205,0.2637983008747882,0.5027525793194457,0.6730822805613536
206,0.10013772433730758,0.38002428851357356,0.6165351949750123
207,0.11216508935464513,0.3347566975693699,0.9577855319209833
208,0.11626501745561076,0.3652538309721549,1.010103438767378
209,0.12488816091791662,0.38689718600544776,1.1930680892092773
210,0.19827742367376802,0.3956207538710806,0.9581607334043295
211,0.22119606626167154,0.3990174960510451,1.090034964993022
