path_index,q900,q950,q990
0,-0.3583494594148521,-0.08696691305193324,0.6437758758395815
1,-0.3474370871444063,-0.06687815400036025,0.7569707199428143
2,-0.3369564036094528,-0.0005385649949082934,0.700876202595754
3,-0.33402019980747255,0.0581844273245514,0.6770484521489095
4,-0.3035785602260921,0.08732166537934952,0.6065931196586785
5,-0.2846436448551008,0.04630236191738739,0.6158997852652871
6,-0.32253006117562444,0.10876523245409656,0.6821066349431275
7,-0.32397169122596603,-0.010086610802679963,0.7403408256189424
8,-0.331150343597075,0.01619985376506668,0.7735843967441636
9,-0.3141404227880037,0.07040924651786232,0.9434322163790874
10,-0.2700087541995767,0.12147314551207034,0.8837530013571595
11,-0.2763417610206199,0.08758354645534805,0.7930026638747285
12,-0.26044566860487595,0.08475563868657084,0.7064095596484957
13,-0.26212343951457406,0.10680724067938381,0.6823222528795763
14,-0.2420650475500553,0.0836854176625282,0.7894315379422905
15,-0.2404104832879645,0.15151901357702524,0.6765595598201356
16,-0.21717376080234066,0.19464025750600186,0.9250465575124472
17,-0.19000709914060684,0.16721913167433017,0.8359693585139916
18,-0.19442130014616735,0.19375423780009857,0.8635132345756477
19,-0.17658795736322663,0.18349949477352417,0.7597705898497149
20,-0.24193212188012847,0.17970016936101263,0.8425923439672819
21,-0.22621539847024041,0.18793479574107816,0.6666095255484229
22,-0.17854091707102918,0.0914994556085668,0.6111609091099117
23,-0.18832443405093013,0.08189023984263108,0.5919190146309754
24,-0.14043154961570542,0.1350651226019125,0.6696264129131978
25,-0.1662408731978842,0.1929767259537251,0.708280140044415
26,-0.1594984239416604,0.16254565913351138,0.6324127041172176
27,-0.11967328324808338,0.18067565261256555,0.6430222755713514
28,-0.18572590048666093,0.1653028483888708,0.6133537161194093
29,-0.1665160397547366,0.1884679154944474,0.7375559837687967
30,-0.14665470666056787,0.15894221006757248,0.699227363554112
31,-0.14675039899474707,0.10544467435920239,0.8579770713241271
32,-0.18208837059427066,0.1251419680606858,0.829115913461633
33,-0.20097391312815394,0.18780504557023311,0.7015405278392501
34,-0.20572562803980582,0.09420245399278905,0.7518629702724209
35,-0.2021120626078635,0.08722179233679374,0.7267184066864725
36,-0.21594348255673024,0.13987763231873263,0.8425228194218325
37,-0.21912280377138366,0.16408929614372197,0.8114877009718937
38,-0.21048029761078288,0.03232056808248424,0.841235390130471
39,-0.2398153016842267,0.038823107723832434,0.8823360658017491
40,-0.22460044893537565,0.03906166910705487,0.7684449911733947
41,-0.22888469173387738,0.06803493064015703,0.6456634687279605
42,-0.20860965995531228,0.15318319944677172,0.6883159055552718
43,-0.20741040458247853,0.16565791587947298,0.8114145124847787
44,-0.20892378892100646,0.11906005825249831,0.6281062489420898
45,-0.2234176661303228,0.0978448714137516,0.6554884897649244
46,-0.19430232902985778,0.07841420971915168,0.5964595219124039
47,-0.21016739981058283,0.05384798237766917,0.5484673121682248
48,-0.2474163106752254,0.06820311668161191,0.6556557534590943
49,-0.1751273245168816,0.09085577724084724,0.6100798055229758
50,-0.19385401175898587,0.1372485465414615,0.6635095958499034
51,-0.17916988617401583,0.11193021906775583,0.633744071352126
52,-0.17248764714436482,0.13870095590509607,0.6709271689941468
53,-0.17419122814105942,0.1739475646843594,0.5915344015272229
