path_index,q900,q950,q990
0,-0.4592653702396434,0.14464738766106536,0.8228663843567977
1,-0.5905817005248373,-0.18950636066160975,0.9949610524064534
2,-0.4576534155070389,-0.15499960131248183,0.9935455114809781
3,-0.28802838255638047,-0.05231422717784339,1.0539457847128
4,-0.23125417746874316,-0.031135199708519357,1.0429519634162068
5,-0.26634884213498317,-0.09598044616242873,0.5346210118713526
6,-0.24510727451933406,0.11638082760825649,0.6853390542243071
7,-0.12027296323436786,0.2802411264970795,0.8216845309435004
8,-0.05929493192672878,0.3449214904052089,0.9951203337106393
9,0.01957116132221663,0.36984554847037615,0.8216970899879482
10,0.17730373973694777,0.38498273772632957,0.8970277854702153
11,-0.005337840977531663,0.41764538036581783,0.9205426778118742
12,-0.09605586934185781,0.602348316432371,0.9835991068604424
13,-0.20016299064969412,0.5481142037775696,1.0679137459004278
14,0.018839896981528118,0.3552636572626259,0.9595797721008904
15,0.00888158687088543,0.37266056360405475,0.5532487950174053
16,0.24223726941144996,0.5446140519092537,0.7864726619454249
17,0.2511200176667037,0.5546050075396597,0.8337793829072885
18,0.2550188955553176,0.691874452370671,0.9426366240578087
19,0.18012603761290139,0.610476236745834,1.159090171055855
20,0.0902342757166277,0.6744474494041913,1.3181169910227715
21,0.06459781139814616,0.6242248730076534,1.1401780547809874
22,-0.01280510487545609,0.3336018383832291,0.9829830765982992
23,-0.08538039356976448,0.36270633439710886,1.0094656070282326
24,-0.11599169664260747,0.45457579545089905,0.9787937378122266
25,-0.0225358084238681,0.4268309298303318,0.9529070354723234
26,-0.05020970089979535,0.44019772452125655,0.6539970661001125
27,-0.08734487745811538,0.48840442222345526,0.8074415352587461
28,-0.09521141273742907,0.45366552984559244,0.8111396738499701
29,0.03930943651091927,0.4968679523878634,0.8129678549123549
30,-0.09055348262767862,0.3367905192964149,0.7439298487863839
31,-0.08907845053310913,0.4661995550165249,0.6657611265661748
32,-0.07093230735313047,0.2716047325887272,0.5550375031555644
33,-0.07338800556135205,0.17434444196163337,0.5809710943993845
34,-0.008336631366652936,0.24070480703577307,0.6783440280729695
35,0.17750868956004248,0.304538731867648,0.6578390423281244
36,0.15436685693349078,0.45882706033811443,0.6442851886685672
37,0.004770012505903726,0.4748330489174043,0.9028309906887763
38,-0.05213437725510902,0.3513606517804445,0.9118193693038551
39,0.03539203496855974,0.42102989743929986,0.8367589520141439
40,-0.00796375643966462,0.31425438602353606,0.7111311354775695
41,0.0013306823246027298,0.22766174902479938,0.5343953042767937
42,0.055171969720285284,0.25039070601887053,0.6264051004291854
43,0.022461793756277253,0.3129800840730856,0.7112230545773462
44,0.050200144761151,0.4121437654164689,0.668124279005696
45,-0.07815076803696697,0.5738225607456864,0.7135977025985315
46,-0.05552285388394027,0.42532072078028377,0.7284249419410141
47,0.02532691066086721,0.3887336145532181,0.7732643670807635
48,0.08577875037260871,0.25520131245291866,0.7813958099390139
