path_index,q900,q950,q990
0,-0.3415226502080102,-0.13473399828861254,0.4819196047968416
1,-0.21455727167480584,0.03641294650125521,0.48587469266361627
2,-0.3730810394570816,-0.030171481025013044,0.5306828231069136
3,-0.3294475330852229,-0.19411281171934172,0.3857671513042743
4,-0.33936523260260776,-0.19141321876624706,0.24532844185604852
5,-0.30671382955119814,0.020569369013353857,0.21877658369127334
6,-0.24326116913184276,0.049982242548503295,0.8010963777298536
7,-0.35105008268410376,0.011036639052219226,0.7347363110321139
8,-0.41799209984590385,0.06556104048651934,1.1534972838899744
9,-0.2953053663255033,0.14787323872265673,0.8119658671401168
10,-0.3116263606824429,0.1268024610638661,0.8038320672709781
11,-0.20023512347003591,0.13712169464434096,0.6220727517930836
12,-0.19313352906429151,0.04332050369770302,0.7242075357258797
13,-0.17497355700334527,-0.004185747309781945,0.6787579651436367
14,-0.13278143888942773,0.052499581005540585,0.4516832810420467
15,-0.194038335261041,0.17829438994545974,0.7710749297545189
16,-0.17135114259517167,0.2785498538759119,0.8693600106199736
17,-0.14018854142772386,0.27395978510586383,0.4528354526261263
18,-0.13933693026861593,0.298460050871639,0.6728315141382782
19,-0.17217269799983767,0.054405363039057617,0.5775686085497916
20,-0.2677251907287349,0.014270332403771934,0.7053923989643679
21,-0.41763909171473124,-0.10257096123147433,0.9492707087065724
22,-0.3582201991846732,-0.10393580610404182,1.03581235935888
23,-0.35599056278191293,-0.024554362729198656,0.9968754336927803
24,-0.3108302510494552,0.046531443626117205,0.920427849380712
25,-0.30329180611532175,-0.061249792504695734,1.1398389604375876
26,-0.18153151570109424,0.0173748052145612,1.2262051394096043
27,-0.018718348370277797,0.17205622288256286,0.8700654586606071
28,-0.15544253427284188,0.027445594209433218,0.8345314329060213
29,-0.22699019633441672,0.0974435764251019,0.8763288947480897
30,-0.18501123270782083,0.207805385651805,0.6534534808605998
31,-0.06643359741161874,0.2097775170604829,0.8666721948129683
32,-0.10489007454546112,0.2866143266879638,0.961574819436681
33,-0.24210517870476797,0.2782806525745438,0.8721096919625325
34,-0.2505147845750505,0.33071562935944093,0.8785578618238228
35,-0.019127444652658504,0.39172052602183616,0.9209766927440676
36,0.005063342212098449,0.2255223259413901,0.9484225218741177
37,0.01784607713840266,0.2996923442267839,0.9371058337801734
38,0.08373990454643514,0.405637776287773,1.1055790826547789
39,0.1111543719892153,0.41498917560586196,1.0175635757452657
40,0.04434440133897426,0.4686254549477225,1.1025756204622565
41,0.16484902466408935,0.48910249871450834,1.1038698455728793
42,-0.017491183728517143,0.1902049773359021,0.8950121959002962
43,-0.06211508896419734,0.2633393821969761,0.9182245394020091
44,-0.005383540806673281,0.12781781640962364,0.8226237680706113
45,-0.08674102614087749,0.1974217459078021,0.6589151123703783
46,-0.07693451829496725,0.007591240316114237,0.45000629484590565
47,-0.08437796726216495,0.08582894962056703,0.49301867364872437
48,-0.10178597616201267,0.24118423005715486,0.4952565348366618
49,-0.19651607397037088,0.1812455250102491,0.4181211642973552
50,-0.27890065528405283,0.2147241567900452,0.4689727173855723
51,-0.08299620705207716,0.20241353533895365,0.5491565525532076
52,-0.08492650418139139,0.28805864219924326,0.6537973093142925
53,-0.12642709739772987,0.3220979512931417,0.871989989745102
54,0.06378336465843919,0.2856558957884963,0.5720648331579073
55,-0.11069251536880781,0.27463155324473054,0.7928753832024101
56,-0.028433518290913267,0.19198218293906552,0.5666753646224574
57,-0.05834228648231838,0.12668037253408487,0.5385639895359212
58,-0.2520790211736322,0.09913185388909375,0.39945794067981316
59,-0.2274872060974763,0.0878727249616066,0.3161259556962257
60,-0.13864803593759084,0.1612081661990059,0.6231904652156269
61,-0.2762173464631917,-0.03764220984891471,0.8358073251343106
62,-0.16735436871361692,-0.05917261602660521,0.9041705880393748
63,-0.07484849775053982,0.055836994897269794,0.973151976000474
64,-0.07745261779428668,0.11997266255147469,1.0339445604065303
65,-0.05677294789532395,0.18397049506915056,0.9864593914648079
66,-0.10996211186619029,0.21311027115159384,0.8914714292416952
67,-0.12449699748444226,0.17019169585833546,0.5168392294161209
68,-0.01685061980060997,0.25577725626426073,0.4524255215246763
69,-0.07216376485068073,0.3298690459473188,0.8011255008881446
70,-0.049445651078943074,0.288922233218574,0.7565117888314228
71,-0.07491097246170446,0.16585083522483426,0.7417257983316121
72,-0.041917902744714484,0.17920133215815157,0.7735941024649619
73,-0.04619657296287699,0.2808780498711417,0.5637408658071643
74,0.044304705289305635,0.27586077022601163,0.5961691687142769
75,0.1255309810731024,0.2930761755347165,0.5994058873033479
76,-0.04947463987208378,0.2599206908335133,0.5886888822920071
77,-0.07084913905129178,0.19352367927365804,0.5560669451165919
78,-0.07800360331517554,0.21354949946685356,0.5845425907027119
79,-0.20935015929439318,0.22056419991933482,0.5749991337288769
80,-0.10100569495833459,0.05514374016055801,0.6294080665393852
81,-0.13613573410004845,0.040975219369555456,0.7359862181963763
82,0.006420338412084809,0.06403134764252347,0.5772925336697478
83,-0.11665536439490322,0.06316495163086974,0.7847239144917799
84,-0.12473558747092485,0.07607000422807216,0.7367432345407556
85,-0.1543191006782478,0.20988434443860157,0.4973316052058872
86,-0.14367680977058533,0.02231927447936563,0.8510934457669272
87,-0.08779706529184415,0.0424954046284512,0.7403770114473012
88,-0.2819680694685039,0.15832970031066992,0.709051536333458
89,-0.30706101726456764,0.12347600971902496,0.6809166515215285
90,-0.3599862629829119,0.20818561897252152,0.9996461582422532
91,-0.2097300268834431,0.11305672739351781,1.1655260318522382
92,-0.21015902327290234,0.1911152511419733,1.0602341845879932
93,-0.24106050828755027,0.2942000859723243,1.3379805041739472
94,-0.01110770057983248,0.266870542749776,1.0498150972637277
95,-0.08544810767294335,0.044270486166252496,0.8219835834519079
96,-0.11387338884782819,-0.0007895014980851944,0.9570690053315429
97,-0.03317476466275689,0.1292559720106425,0.9984873620585749
98,-0.020109923203564257,0.22453476956216903,0.7805419742749461
99,-0.03316151167714546,0.16748873964231467,0.7961331929107844
100,-0.08221685808628386,0.24839368395485573,0.9105303884565947
101,0.11436088286220107,0.24539843475814105,1.4857325877673255
102,0.10459369661156058,0.5466138870679602,1.3583124048582402
103,0.13517770126298034,0.6797102503011677,1.226432419298111
104,0.1594465433872992,0.7703973621305084,1.1052585161227688
105,0.11416990395589188,0.7519280395164564,1.1777623578702818
106,0.0968021350922684,0.7374611484072404,0.9674519237668234
107,0.185102443478103,0.5472678332583073,0.9440504221027516
108,0.1832190391764167,0.6474138609763056,0.9633311942408886
109,0.19018293580251353,0.6302400766707855,1.0257060254012955
110,0.25602484453465824,0.4436950907219764,0.8489717933213559
111,0.13731728857091846,0.5910937822407248,0.7230609071921067
112,0.15204084257359723,0.6321506962306038,0.96799679944511
113,0.20094838960382425,0.6519953933918434,1.085639142044695
114,0.1887148734000072,0.6333609036088229,1.09832529284855
115,0.13757509452882405,0.46084568628358946,1.052822357852475
116,0.07330642443291638,0.3675503246754118,0.8730977761615252
117,0.14906644712921105,0.3527653323292597,0.8878619322699183
118,0.007001030882616267,0.293946399539066,0.9004106981378743
119,-0.06445395001363755,0.3498834244592334,0.8847659434964876
120,0.044040984564433595,0.25961141724701686,0.7616374043564526
121,0.06278272304545965,0.282311208926054,0.669371441832777
122,0.16479321151812434,0.3425771576889009,0.5154982790060124
123,0.19243704177063564,0.30287104954324934,0.39439232632125465
124,0.1401175591800746,0.31501399244964884,0.4645480527229435
125,0.16365331003690753,0.32965154923429907,0.5763292099674655
126,0.15689207052347418,0.31357704101815514,0.5245606856498358
127,0.2543987183493944,0.33445569532528246,0.7035931528870536
128,0.20850065103819715,0.39112983475468616,0.7483137569956615
129,0.20978545093541714,0.4843626076004906,0.7821976535835613
130,0.20071311511342188,0.48904621316553715,0.6535823490612198
131,0.19962327901862986,0.3813449400505239,0.6687156518417263
132,0.15362429373444683,0.2681572539516432,0.6755414180520737
133,0.10118104370251138,0.381222497884227,0.7386125608055993
134,0.17169344339592432,0.2201013239751197,0.6661726173859684
135,0.022050666248126974,0.29666077522906126,0.6075019259765939
136,0.039466461655274385,0.38997242764992485,0.9003992011032812
137,0.09849508031832678,0.41639222048351393,0.8651875613826198
138,0.015857753675633246,0.5851313463108355,0.9613342634659816
139,0.11691027689431364,0.463441839160329,0.7809923069177749
140,0.17397216268949106,0.4591901556075845,0.7525397710806505
141,0.22436928056152175,0.3900424611713082,0.8258090164013878
142,0.08193033970716394,0.36460747593445325,0.9979506907784216
143,0.15248611622680353,0.3451000370478361,0.9548306953397008
144,0.1425384115617448,0.3598781853581093,0.9923631016293609
145,0.12430799380911184,0.3941824646462858,0.8557136639676475
146,0.05142762984230524,0.3971470873955574,0.9797229345758958
147,0.17205549164282063,0.5617300951350986,0.9264502110759931
148,0.10373880850283103,0.3043328059427716,0.9350969893790859
149,0.08217215707257605,0.4047471537028237,0.8092642962826975
150,0.07174869521139009,0.3599043746168149,0.8508460162089557
151,0.13634254373305071,0.27466857250972665,0.9692236122646974
152,0.03023877866644619,0.3928282142342248,0.7143765398794455
153,0.000983011799399385,0.2693629691303563,0.7029854628161099
154,0.15565397955774166,0.28954683063757874,0.7642718861990938
155,0.20577525257067472,0.2696725419306779,0.6669069238406949
156,0.2439652462620392,0.44075582257576196,0.6175611615940815
157,0.19289354335309356,0.4679297174345392,1.1917011426475446
158,0.12709297088289664,0.42487015117752913,0.8147162654821128
159,0.15750474784650498,0.5870727875527146,1.2405357192487367
160,0.11181928401430162,0.5831440489524944,1.3516889770494902
161,0.02915873361885938,0.7679946540566283,1.218920607153042
162,0.048932849064796086,0.6245497083250618,1.3346244637842608
163,0.041730910213378596,0.6321282050528036,1.334746287426379
164,0.26240493545940025,0.7389947471813908,1.3819945129615774
165,0.12719464101290373,0.7670278890476896,1.7779836704172896
166,0.15342482872881832,0.8773409357556075,1.2852838770965846
167,0.36960666018796456,0.8050636037806087,1.4872381610393342
168,0.3774324718235627,0.7478484827278458,1.545592050741265
169,0.3649339471868693,0.7626438052072045,1.6678832263085137
170,0.41060773766900494,0.721198555368952,2.141539526936905
171,0.34888576291471246,0.603961175619396,1.6961847440281554
172,0.2565946692725745,0.6855853568527341,1.6719358397918171
173,0.2297483719149069,0.7118652022807589,1.5865207900550542
174,0.2888438249147478,0.7851141479173429,1.7479889220236198
175,0.24969090803995447,0.8515944400628578,1.5904862700686533
176,0.5061693386031482,1.0725350682904808,1.4283977865427753
177,0.4725921287315833,0.8508059648418952,1.4660126348068145
178,0.43722988483748626,0.7405382768161723,1.2296179388492017
179,0.17940783428998475,0.7729416580251652,1.3460192210497448
180,0.1535840187463433,0.769019904849382,1.2528526247937546
181,0.27249293722969964,0.7546673295050108,1.3540934434195178
182,0.46942420076808233,0.7456906913317185,1.2965523569134967
183,0.27373732260255024,0.8075335379284513,1.1430867801731344
184,0.3625970945720632,0.8785272863705037,1.287616989048888
185,0.32717253459851936,0.9843278668456213,1.3924409356000411
186,0.43578128796251014,0.8735265915562042,1.3869935014435788
187,0.3807814280659769,0.7789767895040737,1.1049790929231726
188,0.3686124133979449,0.8431623073905569,1.2494350374885652
189,0.2803720677682252,0.8764525062540471,1.286650978579723
190,0.2485502490321598,0.717307375013551,1.1525183780450867
191,0.36531299667314837,0.6345300956689214,1.3029604686476541
192,0.4049962317465918,0.5912629600669687,1.2247890081280979
193,0.4316911075619647,0.6715397238529189,1.253036408577711
194,0.6446379610735574,0.8128330928412535,0.9482912564813486
195,0.7225206024582097,0.8373050079340245,1.2680719442570116
196,0.524934224571712,0.7397970488111023,1.7111856490768544
197,0.46342029639732807,0.9646236626826759,1.132590241039361
198,0.4779909296065331,0.8982475839462819,1.382641379915319
199,0.46694294958219557,0.8127652818303412,1.228797062241982
200,0.37070671968035224,0.9109767942568299,1.4654731182474836
201,0.3643634720751675,0.8345648730995052,1.2149403907408791
202,0.2853972753105391,0.8326352573648247,1.1907922775684616
203,0.24607844109285826,0.9016841710353889,1.3892115371489628
204,0.3788825913930302,0.7680032114082066,1.3808099040125124
205,0.3936217548284908,0.7084084977275136,1.3752532471214753
206,0.294224771941201,0.7208296229279859,1.3114628132201063
207,0.4718127888673496,0.639902675820604,1.1526446813201714
208,0.4421927818073563,0.5830384657616298,1.2761479190830851
209,0.4446693771506405,0.6537169582635558,1.0570465565632539
210,0.37107949637278875,0.7159444061382946,0.8613337479192521
211,0.3608356877740008,0.7311373718060186,0.9056518889935863
212,0.29788439455471893,0.6637977836591114,0.8179302147494797
213,0.4774830792191692,0.662723250187776,1.1606648311316243
214,0.36212800309564536,0.6416253159681954,1.0125669113290952
215,0.2218522434293367,0.6565200008287588,0.9269709958265608
216,0.27889102839856617,0.5293349719003552,0.7330522803066581
217,0.15534116722824146,0.5678356815876666,0.8275526325538827
218,0.12121806386396797,0.5397278799315245,0.8719524922001628
219,0.23236348431450274,0.47839034557100024,0.918964594260162
220,0.2156098355988858,0.4890643465893247,0.7077281301313686
221,0.22913418723094894,0.4045691164240235,0.8817029799975373
222,0.1697531447992158,0.2516592783720358,0.6190541265450283
223,0.2530438608909959,0.36997889261940353,0.7394331550085588
224,0.23504704570830742,0.4361193924495878,0.7560280023309118
225,0.2188165716080537,0.5098256121357739,0.5810700107095498
226,0.21913451445101773,0.4138589750607649,0.4494737349940552
227,0.20670585441176578,0.3683337649835783,0.493915964223562
228,0.17731701015602705,0.42070076129479744,0.7039293202948709
229,0.26596394383351846,0.36980821906201133,0.6384592675708823
230,0.18288927923567952,0.3997573090379711,0.5916954687908189
231,0.17489384284542495,0.33757694954594575,0.6498361856801038
232,0.0034079662652258293,0.28851093550586365,0.6521192527675853
233,-0.03381644164362843,0.22963168681553453,0.7273049219742315
234,0.031040691851252522,0.20809631913266913,0.7996240385068013
235,-0.02814515695955213,0.16105646307878185,0.6929419486458572
236,-0.02700350563983093,0.15560157889775839,0.4843421133814814
237,0.07688919594973498,0.21137569967151404,0.5864276178704727
238,0.07334211436019628,0.20493860437090688,0.5635607080236991
239,0.0929011816695164,0.36485282972436217,0.5319483807519252
240,0.11539503662826034,0.2946733574566929,0.689994206479313
241,0.1673472587886893,0.26066574736641834,0.4990213152461763
242,0.13461589923826311,0.29975063037486493,0.6024111535084199
243,0.13427177654184563,0.29590890800341674,0.5820696652741059
244,0.17367185497901297,0.4601986715322385,0.6215175173193035
245,0.10025786355672693,0.31475007252091325,0.6297427774903418
246,0.09807793578323637,0.3816372493875966,0.6465043993557814
247,0.00999207701333779,0.3138770019101793,0.4607922529373122
248,0.06195838285284514,0.251592097151908,0.5605950191320733
249,-0.02138329998390172,0.27863346416465584,0.53374740606571
250,0.05497473006768168,0.25700548408808915,0.6973058110772217
251,0.047774650466419086,0.22995235292910177,0.6272289818702064
252,0.14490110722958577,0.3209701762909752,0.6318543134051394
253,0.0633003570147126,0.36659254925345336,0.5180436926018297
254,0.09123295816349884,0.32651263641709555,0.6100255707340172
255,0.17977757006367498,0.3402633800143247,0.6965337875257281
256,0.05898183615758223,0.3032162204559211,0.5813476150212405
257,0.17545309446037516,0.4059294906596804,0.5796217646293707
258,0.21857707249502098,0.3346351039749643,0.43772754857948254
259,0.1333627757971526,0.3102235564434661,0.40291605053369317
260,0.14243953680375107,0.360113992921753,0.5130100364201092
261,0.21423438021223767,0.4089400088767841,0.5768992270130803
262,0.11247936287884724,0.3704134292638945,0.5955995932046745
263,0.21221811493113749,0.35566315532907616,0.6531194693915272
264,0.08367075845347327,0.2660606119803702,0.5991388729151662
265,0.10724649816767544,0.2727222987458156,0.5150614236336435
266,0.06368541975554075,0.3048621171810254,0.555267197204942
267,0.09340369219107014,0.3406688173223462,0.4059926592230135
268,0.07909033529634603,0.2356005705736118,0.564502739927138
269,0.05735434167325872,0.2877677799436019,0.5804147892545225
270,0.03087808831667807,0.18774947668926972,0.4992843238448793
271,-0.08552893265027875,0.13432082669515222,0.41790426935821867
272,-0.005797017349264898,0.1648355797526473,0.4370335385973154
273,0.026218716948852323,0.14273166577597812,0.3323500531959996
274,-0.017750536587594883,0.0796930354218475,0.4510506147570618
275,-0.10049027006220893,0.2665683689424413,0.6814360902705257
276,-0.05909501204442685,0.3006638935229116,0.9780712804452448
277,0.01780160495579359,0.14856219501265258,1.1071812882177299
278,0.03767504509651181,0.16637521259821625,0.8559022199811914
279,-0.013842188888545041,0.10855277049304542,0.8194153625912941
280,-0.05851817608078673,0.1273113892327289,0.9192000195204161
281,-0.06203999867804368,0.08993332232909404,0.9116613700875982
282,-0.09971150333237785,-0.01714736023989891,1.179679586676227
283,-0.05892046870781813,0.19392208537119265,0.82283385566115
284,0.04011710886948771,0.1826620065127885,0.5985436088371474
285,0.060413952914014725,0.18076244478826184,0.5684949973245176
286,0.03055933373763242,0.26782064371078157,0.5137382383823362
287,-0.0011328290549307077,0.09538614558008467,0.49950542226084194
288,0.030637629609640466,0.20195288668487704,0.7434094226172012
289,-0.03525380302726999,0.130692903354515,0.48015859231317576
290,-0.05212575084921576,0.11285339613541112,0.4090117422807668
291,-0.05153346557428694,0.11372420429852953,0.3119685698854708
292,-0.10659140614551028,0.06976665262810892,0.3650578363000974
293,-0.13384688990216875,-0.06036039751244245,0.3235958016412561
294,-0.17152861483772996,-0.06223831847969472,0.32659000601950333
295,-0.07482031692644724,0.010843610064898377,0.3844942756474505
296,-0.07884171657798864,-0.0006220142829759,0.34074548764588586
297,-0.0641864714482256,0.12838751159048328,0.2768922735805189
298,-0.08697822671077211,0.0991592809908374,0.4127571733945707
299,-0.042534623406096,0.13059054882958263,0.4269108299419788
300,-0.10168212570622183,0.13714557773340205,0.30399989899476765
301,-0.12799984611162443,0.06262694062058004,0.24024752565289392
302,-0.13295868022447138,-0.03562570424489139,0.2512670698649138
303,-0.1559026953971817,-0.05893532195304742,0.5048078649986433
304,-0.17955382217914323,-0.05735731097592937,0.5105243688139018
305,-0.11947863141261715,-0.08857812680765684,0.4047135129747451
306,-0.11310120582841388,0.02722835389924269,0.35950221870453475
307,-0.1441043935704041,0.04822716277334573,0.3693860957745528
308,-0.13264300910497065,0.1174824677712968,0.2607737099952775
309,-0.00822612136271543,0.24398027660134572,0.3340472438289523
310,-0.03693441438527076,0.19442737779015337,0.43086728283625575
311,-0.07979225133786358,0.14697590452933398,0.5201908381494563
312,-0.026497589220390784,0.2463706731649714,0.5035330163431602
313,-0.036886249424128784,0.25181598427502466,0.4799110214735169
314,0.022327177152919323,0.1996821647330561,0.48733170893134736
315,0.013814228544538433,0.20180495105052831,0.3113110233818648
316,-0.0620670358991458,0.2308020845968263,0.672840568155749
317,0.029459493373263534,0.17938632775049462,0.5256849463623524
318,-0.004473527798984011,0.23093967160460993,0.6738670244537648
319,0.023077677253474288,0.21578760280549628,1.1807338824587235
320,0.046624689586639304,0.1663326941320412,1.0906976757444422
321,0.06508923934717252,0.15952447340804735,0.8586853706081774
322,0.04589118840297909,0.2923071717587745,0.8480676898689485
323,0.05739794626296019,0.329585762297288,0.6077245126099
324,0.10708757805982809,0.27739708046858913,0.5720334926228714
325,0.10002184270770385,0.2902508872157636,0.8162114717723735
326,0.141997435758097,0.23300667367613404,0.9807650148291386
327,0.11777267470213348,0.25149348853311343,0.7548669890858204
328,0.03410056428266417,0.22929127765647783,0.8434599955812797
329,-0.006614244835143887,0.1748782392104948,0.675423390817823
330,-0.02973593749330966,0.06741189345922857,0.5734913964477774
331,-0.008604048258701256,0.22014908460459381,0.5833998263444651
332,0.041389698936818424,0.15218708218172822,0.5830419378580503
333,0.040103030041962126,0.2183363111598982,0.6294080492233721
334,0.062180243064602236,0.4592852185331408,0.6377008577180977
335,-0.001149500415494678,0.2458755595330706,0.7231284108925611
336,0.0556088324062284,0.22500840391579416,0.44196007744949134
337,-0.02512493158796938,0.13376782692540892,0.38462470218663214
338,-0.027842397899855216,0.20552576690112043,0.41690891875281044
339,0.0033926633534324003,0.16191044977178307,0.42472351175732054
340,-0.03477339742747053,0.14617397192400855,0.3939319572826011
341,-0.02144234814396147,0.18048450097685406,0.566223173091365
342,0.004637725744999238,0.1318141047396021,0.4533128664057925
343,0.05128631081243891,0.19427814481439085,0.3658362247809928
344,0.01691520627489809,0.1409712477005208,0.46363241385959597
345,0.023994739243875858,0.2838013574816111,0.42076144408909383
346,0.11904183170222321,0.2811675159946417,0.5483396021104606
347,0.10423452885686094,0.45619650565246006,0.7949822086995507
348,0.05577742366382353,0.3959686314008905,0.9192298421622234
349,0.1911617503926369,0.43009791255455515,0.5918014108257427
350,0.08035753831308794,0.35185452691490665,0.81394871139687
351,0.07255527187622081,0.24592407704412156,1.1149240676509153
352,0.08038578010151018,0.3446914702445381,0.9200267273923953
353,0.04957419711317325,0.24733597421841222,1.1381280312625603
354,0.11219569222935968,0.46598111346981375,0.7921265584940081
355,0.09026204827966584,0.356309442261503,0.7150073728825518
356,0.0972737947979687,0.28034931829715515,0.766420373822529
357,0.061065416975148966,0.2665411097932213,0.7697270942855379
358,0.11364263081496266,0.3717109662304664,0.9591887129128386
359,0.11676382528214631,0.33298608589915873,0.5978114845493049
360,0.1726340398436569,0.24798661751031795,0.5443176035795914
361,0.11786208704382534,0.45933289255370646,0.7674942722920474
362,0.2691741938180714,0.4875210344187271,0.7154830488585434
