path_index,q900,q950,q990
0,-0.5018111009564853,-0.14219916299812774,0.579723126384053
1,-0.4304704372388378,-0.08424663247632469,0.5567041341730873
2,-0.39434193908222076,-0.1132831787537233,0.6347747331740071
3,-0.41987462308200024,-0.038817135652989915,0.6132234875327138
4,-0.3431080066998473,0.03166395968600607,0.6700821300586091
5,-0.30007516455774397,0.0832562376934239,0.844344562977652
6,-0.18243223321532548,0.22130540988620778,0.776028565784612
7,-0.22614495425581876,0.269467163268035,0.8057171358317041
8,-0.1512341323051491,0.18405800938013217,0.9322472311830853
9,-0.15949810437261605,0.23500017149416064,0.9197749304686237
10,-0.18935458402952568,0.31406478422039835,1.0530566308466522
11,-0.1524479444590758,0.283964893900495,1.0529559215242699
12,-0.0934552945023497,0.29939579004040384,0.8658474779719972
13,-0.11687381234769548,0.20159767917777302,0.8389426538594185
14,-0.05268155029103174,0.24836531970039277,0.8355150160380606
15,-0.12422841463532396,0.24503721214609414,0.8523640543553069
16,-0.10276883886460036,0.2881136712315201,0.9710743438899735
17,-0.09721559646192929,0.2899916732531416,0.9999099587006126
18,-0.09130683640312844,0.1753318169203468,0.9507348865458052
19,-0.10763128160748134,0.23725138929366055,1.0180435927293152
20,-0.004947343955256563,0.27056129292128184,1.200247915148459
21,-0.05113704829462725,0.3147800592688645,1.030480293600459
22,-0.07750669819362688,0.276587819548115,1.0377925149100058
23,-0.07512459990234326,0.21495777826686693,0.9749803878018631
24,-0.05762005448611068,0.27993162034476987,0.9542199691881584
25,-0.04987175392605653,0.34837153843826774,0.8791551480855426
26,-0.04032403293734061,0.37535309827074426,0.9459175216056839
27,-0.0425643491100533,0.42510547925592784,0.9853291848616748
28,-0.05108784333216326,0.35149316776991696,1.017745199497896
29,-0.08997715615448539,0.39609090097673255,1.0874916264837127
30,-0.0757193248367805,0.3047336740948665,1.0795159750153216
31,-0.03814898151089567,0.38223706910419347,1.0617797059674041
32,-0.010111168240497752,0.3412138026623802,1.0639933632233818
33,-0.029222362454511482,0.3232594250345806,1.0308332448017479
34,-0.024447624975683473,0.33388281070692494,0.9532519261417204
35,-0.02964086562580343,0.3202027420751853,0.9989489264499261
36,0.018780493327556932,0.3978458881932475,0.9923732813244767
37,-0.024812912711596753,0.43336049443769487,0.9651501405623525
38,0.008710203903276287,0.3428207356120084,0.9793152845014228
39,0.001807380846328368,0.3750948316017124,1.0543735388358897
40,0.00560569278598294,0.3535435441764802,1.081253851655036
41,0.017279407951459005,0.34970747807330743,1.0239669758294414
42,0.0205593781922221,0.3460475746189726,1.008526508453404
43,0.034590207495778305,0.3729599776623647,0.9868333492587085
44,0.047874270979563864,0.3919607057141458,1.086970177940853
45,0.01991404427124703,0.3902760169797473,1.104846286916668
46,0.013832959297262514,0.3610187208050735,1.148932536107358
47,0.04018341717309493,0.3423607195751457,1.0775364245771342
48,0.007188948619352265,0.36449833457855635,1.1609995673164895
49,0.04033683027813812,0.3749655336896072,1.1922343698585856
50,0.013704127837143774,0.4189222160473045,1.292074984931881
51,0.06155906717549179,0.42374601253760774,0.9993547097018367
52,0.069904314187315,0.4452944284616527,1.2201757634539023
53,0.0897208959432573,0.3894121783187529,1.2941880450726728
54,0.06342810191830266,0.3953671654725744,1.1889338502125297
55,0.05120611904796553,0.42025378323814616,1.1483513694684027
56,0.11163663884479533,0.45179449270019295,1.1823351329812752
57,0.14838511501674573,0.46865055984344234,1.1330038345567701
58,0.14930861311017102,0.4592713465709815,0.963805232937529
59,0.11752765215513611,0.39180676027036604,0.921243731207811
60,0.14758171757811367,0.44790055912521104,1.0838873873550403
61,0.0929331344523945,0.3952195329157142,1.0597813893988481
62,0.09842189202430161,0.37398543540313034,0.8879209208594303
63,0.03485213303678395,0.3766605550013095,1.0124031187186535
64,0.05489440582397657,0.3632890381873032,0.9578491519773845
65,0.043328436511065854,0.34810158887589665,0.9133203347288285
66,0.022736016388465573,0.3830441685615897,1.1607216204781339
67,0.06092145040670476,0.3835904038387794,0.9877778187220708
68,0.018528041656477666,0.4151614471627091,0.9922005472354158
69,-0.005785236463874578,0.3653567301749486,0.9719107688602556
70,0.03201373270657469,0.33178783676522483,0.9382935241658984
71,-0.006995222521091773,0.3147390133872569,1.0017413853782036
72,0.03656990653377362,0.2942805191937834,1.1249296245432951
73,0.04553527254465562,0.294135121419087,1.0363077851884588
74,0.046062234555510534,0.306466142758043,1.0169248786038987
75,0.0174896062674325,0.3083711571335698,1.0106244826456388
76,0.001651587618039756,0.3456629877383054,0.9149072476497109
77,0.05462323782827604,0.3873563070615145,0.9843264902496208
78,0.03203411356012535,0.3429287317700287,0.9270601751569928
79,0.08635231740881524,0.37343024372421674,1.047886102131285
80,0.08541863589979985,0.46179277406816405,1.0507861694529008
81,0.07426844441781794,0.41982149696906657,1.0447785575881112
82,0.11398929438777253,0.4823605624686911,1.0660909170317885
83,0.09674048260442562,0.43580176626993156,1.0976742739689807
84,0.1464930466306926,0.5135341453683598,1.1252444290598893
85,0.1324107516792215,0.4902041373610678,0.9164804720730282
86,0.13521592249661918,0.4571176542865072,1.1744513306886646
87,0.09137509701071281,0.4860503537026388,1.1233127535006902
88,0.1278853062420763,0.46454499444042185,1.2198586594985892
89,0.09788576771541264,0.46233788975451784,1.1704949857071358
90,0.09577174267062631,0.526168135681988,1.0420919743038146
91,0.10070666592623922,0.49449484876584393,1.0055120946115026
92,0.08996114451685565,0.42003645269758283,0.9913876224330282
93,0.13306791297424359,0.4489423717642056,1.0880643028221333
94,0.17338022200882697,0.5139477287693237,1.013756168526802
95,0.22790759490700835,0.5305251296047911,0.9821811611861738
96,0.18857596491147902,0.48915911070543927,1.0022951077758477
97,0.20136508378866724,0.4736291821810727,1.080462735127572
98,0.18772375536264246,0.46510069565212875,1.084501924609681
99,0.1521301870010109,0.5465216900451816,0.9340700178734747
100,0.12716992243490438,0.4933343525909467,1.0917546281656907
101,0.14279239681041925,0.4894416590004413,1.2369929718005375
102,0.11362350107107265,0.49472000555740975,1.043677560038749
103,0.10550230989647538,0.4231288748191487,0.9044920750674073
104,0.120037266230429,0.4171974883800827,0.9108406794551837
105,0.14038161559505397,0.40191427092178006,0.9085776598428748
106,0.10381139708305155,0.4620027264078059,0.95892536327203
107,0.1480279749222478,0.4857625838607855,1.1113935297749418
108,0.14425005020139087,0.5131374374813854,1.1892191675003994
109,0.1661575962352481,0.4878826931868739,1.2448473346055786
110,0.1375184543160421,0.5219792543962528,1.1185064540478253
111,0.19666198281710479,0.5301475585630074,1.1629270950750286
112,0.1706346846722655,0.4510064229402513,1.0307832669227164
113,0.1578646744624795,0.5031726087569459,0.9005764004923084
114,0.1272125803958217,0.4940443758719981,0.9208286014682364
115,0.19040751845826528,0.4919368413286193,0.9694314053190719
116,0.17562961765495996,0.4460489021599113,0.9919880745420547
117,0.1969341335883573,0.4376165536187364,1.1235196852047775
118,0.1557321473617318,0.4775126426115467,1.031020330303489
119,0.16799511118084418,0.43041023559790054,1.0899804590219961
120,0.1852228505461491,0.4627619466678365,1.0452339889695028
121,0.1633172496669346,0.4535343504305355,0.9193732687693086
122,0.20698192123078693,0.5065080798028329,1.0468656306506599
123,0.18843291039286078,0.5367383694931213,1.0412171783816035
124,0.20087128329528808,0.5477482839134175,1.1554212168938247
125,0.2116706397010453,0.6023161200733332,1.3423661344553135
126,0.25547485548081533,0.565353664400896,1.2646519679156174
127,0.22353923098559222,0.5462321993781861,1.2688033013367679
128,0.20546195542757698,0.5692044857275507,1.1904454595808747
129,0.19419718873848082,0.5491867953602699,1.2316957667833888
130,0.1622235904267604,0.4677169905474262,1.212137028536815
131,0.18559105691042826,0.5217662694777235,1.2162647056729539
132,0.19859503403883294,0.5382624948615362,1.1618515874294586
133,0.24852135496967387,0.5106890250569655,1.326619451000796
134,0.22277152366694952,0.5990230239945695,1.1814691438625036
135,0.1975130995521337,0.5171017508257046,1.0434749717722347
136,0.24063747224990684,0.5587626358113166,1.1423027749240149
137,0.25215091344837254,0.4744034771308984,1.1555368343717087
138,0.21508986977076872,0.5072698677547859,0.9773131473127383
139,0.22577384126722108,0.515301483086577,1.1275800919346535
140,0.1788302707869933,0.547791629635346,1.1589321082840123
141,0.2072189221414304,0.5336002441505441,1.2697326007685008
142,0.16244384339458579,0.5992451677053756,1.2893468099058132
143,0.14436822090304163,0.560716707715647,1.227777451642059
144,0.17726155572020189,0.4915641889869475,1.159835444141278
145,0.1534184249823774,0.5528765663741313,1.1872789704770803
146,0.18687360811898332,0.4529905155359062,1.2311563445797877
147,0.1805065165592826,0.4670995269440292,1.187491438113373
148,0.1615793474319053,0.5412291983911011,1.1725880153858916
149,0.15299968992171642,0.4893032843155956,1.2545135020713551
150,0.16785970643466316,0.4553129729589151,1.1201964046068664
151,0.1980547064876871,0.49149925592336074,0.9908235436121158
152,0.16915777780018865,0.5113226696684451,1.0426884029755092
153,0.15067993936095644,0.471062219691551,1.1105571897724245
154,0.1504788966900272,0.4252557074195481,0.9909573975297934
155,0.15678264333617178,0.4361737761834778,0.961083639453392
156,0.11551994400293139,0.4149690235916913,1.0566207483737915
157,0.15783022166785515,0.41256711635449755,1.1849489961058954
158,0.15196517605059778,0.40533531084854885,1.1771067951707241
159,0.19506146550963183,0.48650437944068214,1.109252305172461
160,0.22313688874474435,0.5289557758018326,1.127203230384499
161,0.21973796757996678,0.5388395000463891,1.1193836337854193
162,0.22282904819980445,0.5432032450884915,1.1882111656862981
163,0.2234483639351816,0.5318574266116742,1.1156620669810695
164,0.2521906414394399,0.568159313968662,1.1289868203241566
165,0.2645817118152837,0.5646344058131813,1.3019004841958999
166,0.26118287716371663,0.5545393540580097,1.1708708589621495
167,0.24617036703521952,0.5785739451364125,1.2770853865773886
168,0.2590556381785287,0.588170896024266,1.292184490497837
169,0.28739713348713086,0.5685156167117178,1.3525533028532848
170,0.2395292537065006,0.5887189148458191,1.2997120436236516
171,0.268030735879182,0.6017206814126026,1.191423127527032
172,0.23991569285714173,0.4950896327517956,1.2166201163053596
173,0.25120290337064216,0.627344246319442,1.1034324924852636
174,0.27206542434400866,0.5056293553289122,1.264360314069676
175,0.2719179414606331,0.5854103801578174,1.2938409189074114
176,0.26927788660610974,0.5764426494720423,1.0877560683169452
177,0.25824107322126794,0.5951676809423363,1.1660894482052808
178,0.2854336222864705,0.6107539992904738,1.1840383196005733
179,0.20893152258052736,0.5380137053425557,1.1618241429027076
180,0.2398077037697672,0.5785579851034903,1.2658948604425748
181,0.286949738037248,0.6269611419725358,1.2083490575080167
182,0.27728473237573037,0.5948394597380964,1.2733065383253657
183,0.2811006425682832,0.6057409187333097,1.2064026677373867
184,0.2575168777471984,0.5540993694976821,1.276170056809221
185,0.25662496545536795,0.5526139205727836,1.143521135703257
186,0.2670939270290799,0.5907454957722437,1.1984000719154333
187,0.2994908189687498,0.6381657351924351,1.3572140763865512
188,0.2730110519957804,0.6474136648573648,1.2149654572588784
189,0.3300423530381567,0.6026260140025259,1.214618526627705
190,0.27713837915848777,0.6056647943867851,1.1987828917566858
191,0.2586417608888433,0.5983842302099405,1.2314193799619035
192,0.2568178759785569,0.5915176504768985,1.1407845068136917
193,0.23217057742621774,0.558417168253659,1.214372994679662
194,0.22662448467731866,0.5993605643470643,1.3292843082014751
195,0.23041815555103676,0.6377183020448846,1.209223067345925
196,0.27160361622021933,0.5938718422833754,1.2716811396576861
197,0.2559764131021952,0.5909220131566694,1.2993696417534257
198,0.26327621867427653,0.6192526605061375,1.3821735063188214
199,0.2343726399219965,0.545879527278007,1.2773705649461657
