path_index,q900,q950,q990
0,-0.4099801081273989,-0.10623783424703159,0.7190580492084113
1,-0.3903478652736188,-0.056014626945062984,0.8061165096077375
2,-0.34094130697890973,-0.046230129459113256,0.9153715704632757
3,-0.30132522346763485,0.04897340267016785,0.9150044049431009
4,-0.2576070597402052,0.03844758043628766,0.8861627054419229
5,-0.2928773480453701,0.08738982367574867,0.9787053017460702
6,-0.2875536686199079,0.08908866451542448,0.6858585099745755
7,-0.26354009997230776,0.10360083195786185,0.7379267620173396
8,-0.27564432264529476,0.1114977319060054,0.7564433306953632
9,-0.2619919492793372,0.09926226601477368,0.7121729448623013
10,-0.25002228092182804,0.11246357037502602,0.8223347957035835
11,-0.26943076841028346,0.09207345256957293,0.826928708829126
12,-0.25980645210696435,0.04803036996172072,0.915924332724173
13,-0.292533329724021,0.10949854617814571,1.0255325070932986
14,-0.27535684316568076,0.05577042834321513,1.085710032279851
15,-0.3080695353207833,0.10398413290211538,1.0538446714107321
16,-0.2587936089554746,0.11639208740214625,0.9257282578148205
17,-0.24661626674581996,0.15342298503901547,0.9356413573789233
18,-0.19706753122540283,0.20268575540588826,1.01138605347472
19,-0.18200575188392554,0.2383566766768181,0.8995403970128679
20,-0.1930005982286162,0.23216011312177062,0.9250252480373029
21,-0.15675034617858605,0.1740685440578126,0.8232337771475121
22,-0.1625595926737848,0.18598439389885962,0.8671347507901055
23,-0.19047673866564982,0.16651981690478646,0.8239942540323931
24,-0.16901258853928236,0.20779522920589447,0.8991901438192116
25,-0.15821478686900764,0.15059388391904568,0.9072821508216973
26,-0.18430036894121504,0.1688385352499871,0.9111040626597822
27,-0.1622449567910343,0.13191991847251577,0.8028752878811832
28,-0.11758407619544707,0.185851854080303,0.739262734319288
29,-0.1427679846857186,0.17024361174631988,0.9350515185154347
30,-0.09216106687968785,0.21170746347796662,0.9786886191657574
31,-0.058106584798726754,0.22596237211040388,0.9235366007674809
32,-0.08909891289406098,0.23472770574533447,0.850819035376035
33,-0.046320278235499786,0.2611732002863224,0.8315349003591475
34,-0.050390249512580414,0.24534707789225305,0.8427761771483999
35,-0.04373837010948033,0.2776230269629997,0.8364184325430508
36,-0.024181228059892975,0.3083554720093369,0.8281476917723791
37,-0.03392702742701523,0.320057872984303,0.8240518784231788
38,0.013877776478351167,0.31022988119710176,0.7542411575708291
39,-0.0025347374171567306,0.2718707256732256,0.8611323607618365
40,0.022790489938190873,0.3149050126037813,0.8442428051835614
41,0.02510271776972519,0.353190108800785,0.8297655734879196
42,0.04898200583515935,0.37041304540220266,0.9530558240757305
43,0.022086497251343762,0.42701859444510454,0.8443521555973846
44,0.037117800331564255,0.37059879851517824,0.8382978363556484
45,0.07856838068251829,0.4703748822019724,0.8474571392418598
46,0.061016942909484354,0.4470263083074961,0.9189027767774146
47,0.08203059644945379,0.41394601338722137,0.9246550528337572
48,-0.004449945647671313,0.3544894829992287,0.9206682175575903
49,0.02532497032426442,0.4112303126248841,0.9670583393938669
50,-0.01086473521369517,0.41771350272636343,0.875657430754737
51,0.013758683411292914,0.3640407006796785,0.9028048889551662
52,-0.018161725066605457,0.32203233427026906,1.048236501227027
53,-0.01806874207661711,0.34788581074387775,0.9279629603100125
54,0.02181984756962086,0.3563859653401284,0.9888987961926107
55,-0.02004145318253144,0.35077619000936255,0.891260607465682
56,-0.06972338280383204,0.29716741920316164,0.85710546072148
57,-0.023387327555371474,0.3677721973469247,0.9330344076591179
58,0.0288764282155156,0.3550128126391817,0.8446872069900289
59,0.011163466401098304,0.38862386987689707,0.9385706022438679
60,0.047338112575572196,0.35139969121664977,0.9602319859393086
61,0.039843426122700636,0.4557645136142628,1.0081138147771327
62,0.01664852257485815,0.3311301096086263,0.9529146660273817
63,0.027335913657871698,0.3851479878362843,0.9665208161035252
64,0.035572983325369255,0.4049308167900203,0.987152443397479
65,0.05848585143196746,0.4365036296685284,1.0368655136346976
66,0.0646864248998427,0.4381281758902034,1.0249559735963398
67,0.09443750018387845,0.46817911192449796,1.0212127276112166
