path_index,q900,q950,q990
0,-0.5879439086800629,-0.20517089661580726,0.32064971084632976
1,-0.5447375997065945,-0.19781180112888633,0.36035564969712786
2,-0.5628510190452978,-0.21344002420031255,0.3967610988277947
3,-0.5661853511476772,-0.19131578908942548,0.434371138058421
4,-0.5145744584935857,-0.12913904586697297,0.40962073072706096
5,-0.5048012556869528,-0.09924234231359552,0.5598706742356538
6,-0.4686119607029183,-0.10801418714688345,0.40715030736721797
7,-0.4410790581407841,-0.06619569371875027,0.4280609197703726
8,-0.4605877708352847,-0.0723032212020395,0.4480290977718091
9,-0.42450349620811806,-0.04618237610361485,0.4903967706371593
10,-0.4637346985817769,-0.02267108238572852,0.4984255447448627
11,-0.4490112361428637,-0.08228765774552253,0.6838280245200444
12,-0.4446294149791656,-0.07056041387425258,0.5501022050370895
13,-0.40286700196534775,-0.021273988579440583,0.6050526973402659
14,-0.4063807952268439,-0.053597711195554544,0.7271489336679233
15,-0.3621818110381112,0.017143695535533507,0.6147091132325185
16,-0.33028080377749913,0.047158917789718625,0.645323452000056
17,-0.30033383498306854,0.040260307253524974,0.7191812991196822
18,-0.30164765974481184,0.02058540117713433,0.7015451471785761
19,-0.2677752887682792,0.0639479006838275,0.7308262505179374
20,-0.24116028124827033,0.10867041717303888,0.727773316592296
21,-0.2376663937804416,0.11441804223455457,0.8175150354537886
22,-0.2224074078642526,0.07125680966077665,0.9028459795495
23,-0.21414309005867727,0.15910975744001934,0.7746699850123764
24,-0.2223512070343857,0.1640307418533622,0.8017034269506352
25,-0.19633651619670547,0.19522302978576517,0.778706569696511
26,-0.16020708745880533,0.1209388157807474,0.8465898972899948
27,-0.15760254386104716,0.166796556566044,0.8618728355325211
28,-0.17323128516464542,0.14380765474230517,0.9522524115976422
29,-0.1943980233599153,0.13314203678900938,0.9209094581843412
30,-0.1666260057709444,0.18040367583961828,1.0907989545408168
31,-0.15547932152127547,0.18472113233633977,1.0003366708199248
32,-0.1865011070434201,0.2765017772761111,0.8375689608729217
